REF_DATE,1 to 4 weeks,5 to 13 weeks,14 to 26 weeks,27 weeks or more
1976-01-01,123.4,115.3,61.5,38.0
1976-02-01,116.1,114.9,65.4,41.8
1976-03-01,120.5,117.0,60.6,34.5
1976-04-01,118.2,113.1,64.4,33.8
1976-05-01,115.9,112.2,68.5,37.2
1976-06-01,127.8,113.1,73.9,39.9
1976-07-01,125.8,130.5,73.0,36.4
1976-08-01,120.7,119.3,69.3,35.9
1976-09-01,126.9,116.5,65.4,34.8
1976-10-01,122.3,123.2,71.6,39.7
1976-11-01,124.4,124.3,72.7,38.4
1976-12-01,129.8,124.2,71.0,45.0
1977-01-01,122.3,130.9,73.4,46.7
1977-02-01,132.0,129.1,77.6,48.0
1977-03-01,133.8,123.6,72.3,50.3
1977-04-01,135.5,131.8,72.0,48.4
1977-05-01,140.9,131.8,74.2,43.1
1977-06-01,135.0,132.7,78.3,46.1
1977-07-01,143.9,140.8,75.6,51.2
1977-08-01,143.3,134.7,90.6,54.6
1977-09-01,149.5,141.3,87.8,54.5
1977-10-01,138.5,143.6,83.6,58.6
1977-11-01,142.0,135.3,87.4,59.1
1977-12-01,141.6,131.0,86.0,54.3
1978-01-01,138.7,131.4,87.9,49.8
1978-02-01,139.6,129.5,83.8,51.4
1978-03-01,140.4,130.3,89.7,55.0
1978-04-01,141.7,126.2,86.9,56.3
1978-05-01,145.2,135.8,84.9,60.4
1978-06-01,132.3,144.6,80.3,56.0
1978-07-01,140.2,130.8,89.4,56.2
1978-08-01,145.9,140.2,83.3,54.5
1978-09-01,141.5,139.5,87.8,59.2
1978-10-01,147.2,129.6,81.5,44.0
1978-11-01,150.9,145.6,80.1,46.5
1978-12-01,152.9,147.4,80.1,46.5
1979-01-01,148.7,142.9,81.4,50.5
1979-02-01,148.6,143.1,81.6,45.5
1979-03-01,133.2,137.4,83.3,44.4
1979-04-01,149.0,129.3,83.6,49.7
1979-05-01,141.4,131.8,69.1,51.2
1979-06-01,140.8,121.8,68.0,52.3
1979-07-01,141.0,119.7,71.5,45.3
1979-08-01,148.7,122.7,57.1,43.0
1979-09-01,135.1,119.0,68.8,40.1
1979-10-01,152.6,118.0,72.4,43.1
1979-11-01,146.7,120.3,74.0,45.2
1979-12-01,139.8,127.7,70.1,46.4
1980-01-01,160.3,125.9,64.2,44.0
1980-02-01,155.8,128.9,65.0,43.6
1980-03-01,160.0,136.4,70.8,45.6
1980-04-01,153.5,139.7,75.1,41.6
1980-05-01,146.0,138.4,86.6,42.8
1980-06-01,171.0,140.3,86.0,39.8
1980-07-01,152.8,140.9,71.9,50.2
1980-08-01,144.8,139.0,79.6,47.6
1980-09-01,139.4,137.1,72.3,49.2
1980-10-01,136.2,136.6,70.1,55.4
1980-11-01,141.8,125.3,64.1,48.8
1980-12-01,147.9,128.3,75.3,42.1
1981-01-01,145.1,128.3,75.7,50.1
1981-02-01,150.7,136.1,71.5,49.4
1981-03-01,164.7,136.3,71.6,46.9
1981-04-01,138.4,132.4,67.1,47.5
1981-05-01,141.9,125.6,70.7,47.0
1981-06-01,148.0,117.0,70.6,48.1
1981-07-01,139.9,118.4,68.9,47.9
1981-08-01,140.2,109.1,69.0,54.2
1981-09-01,176.6,126.2,65.8,59.2
1981-10-01,163.5,145.8,69.8,53.5
1981-11-01,160.8,152.5,77.8,56.0
1981-12-01,169.9,145.5,76.1,63.0
1982-01-01,173.5,154.1,83.7,56.4
1982-02-01,159.5,166.6,83.6,58.9
1982-03-01,155.5,169.9,98.3,63.8
1982-04-01,166.2,163.9,110.6,68.1
1982-05-01,177.0,174.4,109.4,71.9
1982-06-01,174.1,200.1,117.9,81.7
1982-07-01,182.5,208.2,130.2,104.4
1982-08-01,168.6,206.5,141.1,113.5
1982-09-01,156.1,198.4,158.1,122.2
1982-10-01,169.1,191.1,155.2,129.9
1982-11-01,160.0,185.6,145.6,136.7
1982-12-01,165.0,179.9,151.8,139.4
1983-01-01,144.3,190.0,140.5,150.3
1983-02-01,160.5,157.7,145.7,148.6
1983-03-01,162.3,163.0,132.1,151.9
1983-04-01,165.3,167.3,124.8,154.1
1983-05-01,170.3,174.2,120.5,147.1
1983-06-01,166.0,171.3,116.2,145.7
1983-07-01,161.3,172.1,120.1,128.1
1983-08-01,174.2,176.0,114.5,122.3
1983-09-01,157.5,181.1,104.9,109.4
1983-10-01,158.5,165.7,106.5,108.1
1983-11-01,165.8,159.7,115.0,115.6
1983-12-01,161.7,172.5,111.2,105.4
1984-01-01,171.5,158.7,112.9,106.3
1984-02-01,156.7,157.3,110.3,109.2
1984-03-01,165.6,143.9,114.3,98.2
1984-04-01,166.1,166.3,106.6,96.6
1984-05-01,169.9,169.3,102.9,105.2
1984-06-01,156.3,148.2,110.3,97.2
1984-07-01,172.2,144.1,106.1,100.2
1984-08-01,173.9,151.0,96.4,95.1
1984-09-01,171.6,156.3,104.0,96.5
1984-10-01,167.9,147.3,100.7,100.2
1984-11-01,174.2,154.9,93.0,90.6
1984-12-01,157.8,148.5,99.7,93.2
1985-01-01,149.3,136.9,95.7,90.1
1985-02-01,161.4,140.0,86.4,86.4
1985-03-01,159.7,155.0,87.5,86.1
1985-04-01,172.7,134.7,90.1,86.3
1985-05-01,161.3,130.5,95.2,78.1
1985-06-01,170.9,148.6,84.5,83.8
1985-07-01,154.2,146.1,87.7,76.4
1985-08-01,153.0,137.6,90.1,76.8
1985-09-01,170.8,135.6,85.0,74.3
1985-10-01,169.3,141.3,80.8,71.9
1985-11-01,157.4,149.0,86.3,70.5
1985-12-01,166.8,137.2,91.7,67.8
1986-01-01,165.8,140.5,88.7,67.4
1986-02-01,172.8,145.9,84.4,71.4
1986-03-01,167.4,130.8,87.2,72.3
1986-04-01,157.7,132.9,81.6,68.3
1986-05-01,156.6,132.6,80.2,69.2
1986-06-01,154.7,132.8,80.9,60.7
1986-07-01,157.8,128.6,81.0,65.0
1986-08-01,150.4,132.0,81.2,61.1
1986-09-01,154.0,132.7,78.7,66.8
1986-10-01,143.4,130.4,78.5,60.3
1986-11-01,141.1,126.1,78.9,61.2
1986-12-01,148.7,124.3,75.2,70.6
1987-01-01,150.3,124.4,74.3,67.0
1987-02-01,146.3,125.8,80.6,70.3
1987-03-01,145.0,140.3,71.4,66.2
1987-04-01,145.3,108.6,70.9,65.3
1987-05-01,140.7,118.4,66.2,62.7
1987-06-01,142.2,123.5,69.0,56.8
1987-07-01,143.4,116.3,58.7,56.6
1987-08-01,147.0,107.9,65.0,50.0
1987-09-01,132.3,110.3,63.3,45.2
1987-10-01,140.0,108.0,59.8,46.7
1987-11-01,147.7,102.8,57.5,45.0
1987-12-01,126.2,111.9,55.1,42.4
1988-01-01,136.1,107.1,57.8,38.8
1988-02-01,130.6,95.1,61.7,31.7
1988-03-01,143.3,98.0,59.5,31.9
1988-04-01,123.5,106.0,56.7,37.2
1988-05-01,128.5,111.1,59.5,35.6
1988-06-01,121.3,91.7,57.8,39.9
1988-07-01,127.5,95.5,59.5,36.8
1988-08-01,136.1,98.1,55.8,35.4
1988-09-01,135.5,98.8,59.5,35.2
1988-10-01,129.1,103.7,57.5,33.8
1988-11-01,135.4,98.5,53.5,33.1
1988-12-01,136.9,96.7,51.4,28.1
1989-01-01,132.1,96.6,48.8,29.6
1989-02-01,132.3,107.9,42.9,32.4
1989-03-01,116.5,98.8,50.0,35.0
1989-04-01,129.6,98.0,56.8,27.0
1989-05-01,127.0,88.9,52.8,32.8
1989-06-01,134.9,89.3,49.8,29.6
1989-07-01,116.7,90.1,40.2,33.1
1989-08-01,114.5,97.6,41.0,34.1
1989-09-01,125.3,81.8,43.3,31.2
1989-10-01,135.9,86.4,44.9,33.3
1989-11-01,126.2,93.3,46.0,31.4
1989-12-01,134.5,96.6,48.3,30.4
1990-01-01,136.0,105.3,49.8,29.2
1990-02-01,127.0,104.1,56.6,28.8
1990-03-01,122.7,90.4,50.4,30.5
1990-04-01,128.8,97.6,50.8,30.5
1990-05-01,128.8,101.9,55.3,30.1
1990-06-01,121.0,95.3,49.3,34.0
1990-07-01,135.3,100.4,60.8,33.1
1990-08-01,142.7,95.3,61.1,38.5
1990-09-01,142.1,111.5,54.8,40.1
1990-10-01,145.2,118.3,59.2,42.7
1990-11-01,133.9,122.0,62.9,46.4
1990-12-01,140.6,123.1,68.3,59.4
1991-01-01,138.8,126.2,76.5,56.9
1991-02-01,153.0,129.9,72.9,55.1
1991-03-01,152.4,144.6,78.3,48.9
1991-04-01,153.0,131.1,84.0,53.3
1991-05-01,149.3,128.3,84.9,56.3
1991-06-01,137.7,147.3,88.6,60.2
1991-07-01,147.7,142.6,88.5,64.8
1991-08-01,142.4,130.1,85.7,68.4
1991-09-01,140.3,127.9,85.8,73.1
1991-10-01,132.9,134.3,74.6,65.7
1991-11-01,144.8,116.9,79.1,63.6
1991-12-01,134.3,121.2,74.4,68.8
1992-01-01,141.5,129.0,73.3,64.2
1992-02-01,144.7,126.5,74.9,66.7
1992-03-01,149.2,131.5,81.2,65.0
1992-04-01,135.5,132.8,75.1,73.2
1992-05-01,154.5,127.4,77.0,72.5
1992-06-01,164.2,126.8,88.0,77.7
1992-07-01,154.6,125.7,87.1,76.5
1992-08-01,141.9,158.0,83.5,77.0
1992-09-01,134.7,142.0,92.5,84.7
1992-10-01,131.9,117.7,93.5,75.3
1992-11-01,147.4,135.7,88.8,77.1
1992-12-01,151.6,140.8,74.6,78.8
1993-01-01,133.1,120.5,74.5,78.4
1993-02-01,127.1,116.3,74.3,78.8
1993-03-01,141.8,124.2,78.8,83.6
1993-04-01,145.5,129.7,76.7,79.8
1993-05-01,130.4,139.0,80.2,80.3
1993-06-01,144.4,137.9,78.0,82.5
1993-07-01,135.9,139.9,73.6,86.2
1993-08-01,138.1,125.7,81.0,79.3
1993-09-01,139.6,130.1,73.6,70.2
1993-10-01,130.3,136.0,66.4,80.1
1993-11-01,134.6,133.0,78.9,81.4
1993-12-01,131.7,121.7,85.7,68.3
1994-01-01,141.7,135.5,80.4,76.1
1994-02-01,129.9,129.8,88.7,78.3
1994-03-01,126.1,118.3,75.3,73.0
1994-04-01,133.8,116.7,72.9,75.3
1994-05-01,128.3,136.3,67.7,76.5
1994-06-01,116.0,131.0,63.9,66.3
1994-07-01,120.0,119.8,71.3,58.9
1994-08-01,134.5,113.5,72.5,61.8
1994-09-01,120.1,103.1,68.9,64.6
1994-10-01,135.4,111.6,70.7,68.5
1994-11-01,115.5,113.8,60.6,65.6
1994-12-01,120.8,110.2,61.9,62.4
1995-01-01,111.3,106.0,62.6,56.9
1995-02-01,134.0,107.5,54.4,53.4
1995-03-01,130.8,112.9,57.6,59.2
1995-04-01,129.5,116.4,65.0,51.5
1995-05-01,132.9,106.6,61.6,49.4
1995-06-01,125.5,108.1,64.0,54.0
1995-07-01,134.8,112.9,62.0,55.0
1995-08-01,129.6,119.1,59.4,56.3
1995-09-01,133.3,119.2,58.8,52.6
1995-10-01,124.0,114.2,66.3,49.0
1995-11-01,121.4,110.7,63.8,50.9
1995-12-01,128.6,121.1,66.3,49.2
1996-01-01,128.5,116.8,65.5,52.2
1996-02-01,120.8,124.1,70.6,51.1
1996-03-01,118.9,121.6,65.9,51.5
1996-04-01,116.5,115.6,59.0,52.6
1996-05-01,127.4,112.6,63.9,52.2
1996-06-01,137.4,117.2,67.8,52.1
1996-07-01,138.9,116.8,60.9,51.9
1996-08-01,130.4,108.3,64.6,53.1
1996-09-01,141.3,127.5,62.0,55.4
1996-10-01,155.1,112.6,56.0,56.3
1996-11-01,172.6,114.0,58.3,50.2
1996-12-01,167.3,95.8,58.3,58.3
1997-01-01,162.2,106.8,58.6,53.1
1997-02-01,166.8,106.3,54.8,51.6
1997-03-01,176.1,104.0,56.5,48.4
1997-04-01,165.6,107.9,52.9,52.8
1997-05-01,170.2,99.5,55.7,52.9
1997-06-01,174.7,116.4,56.9,48.9
1997-07-01,159.9,120.7,57.0,49.6
1997-08-01,162.8,126.8,56.6,45.5
1997-09-01,164.3,110.5,62.5,41.4
1997-10-01,155.2,114.3,59.0,46.6
1997-11-01,158.8,114.7,55.3,46.6
1997-12-01,156.8,110.1,55.3,44.1
1998-01-01,174.1,108.2,54.7,45.1
1998-02-01,158.0,106.2,49.0,48.8
1998-03-01,148.5,112.4,49.8,48.3
1998-04-01,159.8,108.9,51.4,38.9
1998-05-01,148.8,117.0,51.8,36.7
1998-06-01,172.7,110.7,48.6,44.1
1998-07-01,156.9,112.4,54.1,39.0
1998-08-01,155.3,106.3,47.3,39.8
1998-09-01,157.3,104.6,46.6,42.8
1998-10-01,157.2,106.9,45.4,32.3
1998-11-01,152.3,107.6,57.2,36.9
1998-12-01,146.4,124.5,52.9,32.5
1999-01-01,148.7,113.8,53.5,37.8
1999-02-01,158.0,104.3,50.2,33.7
1999-03-01,157.1,105.3,51.5,29.1
1999-04-01,186.0,107.6,52.3,32.9
1999-05-01,164.4,125.4,45.7,33.8
1999-06-01,147.8,107.7,52.0,31.6
1999-07-01,159.1,103.6,48.7,34.8
1999-08-01,151.0,98.9,42.2,32.1
1999-09-01,155.8,111.4,49.6,32.0
1999-10-01,147.5,105.9,53.9,29.9
1999-11-01,147.4,98.6,42.4,28.6
1999-12-01,144.9,97.2,47.3,27.6
2000-01-01,146.0,94.1,40.1,25.8
2000-02-01,147.5,105.5,50.6,21.8
2000-03-01,152.4,103.2,44.0,27.2
2000-04-01,145.7,98.0,45.0,30.9
2000-05-01,156.5,81.8,47.0,25.0
2000-06-01,154.6,90.1,38.5,25.5
2000-07-01,155.0,89.6,43.4,22.8
2000-08-01,156.7,100.9,49.3,20.1
2000-09-01,169.5,92.3,39.1,20.1
2000-10-01,179.3,94.8,34.6,24.3
2000-11-01,158.9,95.5,38.0,25.0
2000-12-01,166.6,90.6,30.8,26.9
2001-01-01,156.8,97.4,32.3,18.8
2001-02-01,187.4,91.9,24.0,21.5
2001-03-01,181.0,95.0,32.0,19.8
2001-04-01,163.0,106.1,34.6,21.1
2001-05-01,153.5,96.2,33.5,24.3
2001-06-01,174.1,90.7,41.9,19.6
2001-07-01,173.1,104.1,32.3,19.4
2001-08-01,179.3,95.4,30.6,20.0
2001-09-01,173.9,87.0,37.2,24.4
2001-10-01,171.1,101.8,31.9,21.7
2001-11-01,197.5,112.8,30.7,18.4
2001-12-01,191.5,115.2,35.5,21.7
2002-01-01,200.7,97.8,43.3,21.7
2002-02-01,175.4,116.2,51.1,25.6
2002-03-01,184.8,113.6,49.0,28.8
2002-04-01,185.6,99.6,42.5,25.1
2002-05-01,194.1,108.3,42.7,24.2
2002-06-01,183.3,116.4,38.9,22.1
2002-07-01,197.0,98.6,38.7,25.0
2002-08-01,193.3,107.1,34.5,25.4
2002-09-01,192.7,116.5,28.5,20.5
2002-10-01,200.2,106.3,42.2,19.1
2002-11-01,202.4,105.9,43.8,22.7
2002-12-01,186.5,110.7,37.6,23.1
2003-01-01,191.7,107.4,41.0,23.7
2003-02-01,184.5,102.6,44.7,22.9
2003-03-01,172.7,105.9,42.0,24.8
2003-04-01,191.0,110.8,41.2,17.6
2003-05-01,192.7,117.0,43.0,22.1
2003-06-01,189.5,111.2,42.3,21.6
2003-07-01,196.2,119.3,37.9,25.4
2003-08-01,195.6,103.1,48.4,29.9
2003-09-01,196.6,107.9,49.0,29.3
2003-10-01,199.3,103.3,48.3,29.4
2003-11-01,196.6,109.6,39.0,25.6
2003-12-01,200.9,107.8,46.7,25.3
2004-01-01,193.3,115.6,40.2,25.4
2004-02-01,200.4,112.8,40.8,23.2
2004-03-01,196.0,104.8,38.0,29.6
2004-04-01,199.4,106.8,35.9,24.7
2004-05-01,206.2,96.1,37.8,28.5
2004-06-01,187.7,106.8,34.2,24.8
2004-07-01,193.5,98.9,47.5,19.4
2004-08-01,202.6,102.5,41.7,22.8
2004-09-01,176.0,111.3,46.0,21.7
2004-10-01,194.3,110.0,35.7,20.1
2004-11-01,184.0,108.8,42.4,16.3
2004-12-01,191.2,98.1,39.0,19.0
2005-01-01,181.9,99.5,43.1,21.5
2005-02-01,200.7,90.0,33.6,15.0
2005-03-01,189.3,88.3,37.2,21.8
2005-04-01,179.4,88.5,32.6,24.3
2005-05-01,179.7,112.5,36.5,26.2
2005-06-01,183.5,102.6,36.6,24.3
2005-07-01,184.0,105.4,38.9,22.4
2005-08-01,160.5,109.1,37.2,24.0
2005-09-01,194.6,89.2,29.6,19.2
2005-10-01,174.0,96.8,32.1,21.6
2005-11-01,174.5,86.6,24.6,16.2
2005-12-01,182.5,91.3,38.7,15.2
2006-01-01,185.3,94.5,31.6,19.0
2006-02-01,185.1,93.3,28.6,15.1
2006-03-01,193.0,90.2,30.6,14.7
2006-04-01,186.6,89.1,28.5,14.7
2006-05-01,173.1,80.5,26.0,15.6
2006-06-01,190.3,80.5,26.7,13.5
2006-07-01,182.3,87.6,24.0,23.9
2006-08-01,192.2,93.2,30.0,17.4
2006-09-01,198.6,93.6,30.8,14.5
2006-10-01,187.8,90.2,24.9,11.4
2006-11-01,178.0,94.4,30.8,17.2
2006-12-01,186.6,80.1,31.5,13.2
2007-01-01,181.5,94.8,28.3,15.4
2007-02-01,179.0,85.2,29.0,16.6
2007-03-01,175.3,97.9,24.4,12.2
2007-04-01,175.7,92.0,29.0,15.9
2007-05-01,184.3,76.6,28.5,13.1
2007-06-01,190.4,75.1,29.0,9.5
2007-07-01,178.6,76.4,31.9,16.4
2007-08-01,180.8,82.1,23.7,10.4
2007-09-01,181.0,90.2,26.6,11.8
2007-10-01,183.7,90.3,31.4,14.6
2007-11-01,200.1,78.9,37.8,14.1
2007-12-01,202.1,82.4,30.1,9.7
2008-01-01,197.3,81.9,31.2,13.0
2008-02-01,191.5,93.6,27.1,11.2
2008-03-01,187.9,83.0,29.6,12.3
2008-04-01,195.7,83.4,35.3,19.6
2008-05-01,198.0,80.7,31.3,16.2
2008-06-01,194.3,96.4,26.1,13.8
2008-07-01,182.3,75.6,27.9,13.0
2008-08-01,185.0,71.3,26.4,14.6
2008-09-01,198.0,81.3,24.0,18.8
2008-10-01,211.4,86.1,34.2,13.2
2008-11-01,223.5,89.3,27.8,15.6
2008-12-01,211.0,106.3,27.9,11.7
2009-01-01,200.6,114.8,40.1,14.3
2009-02-01,218.3,124.9,44.1,18.5
2009-03-01,208.4,123.1,55.0,25.1
2009-04-01,218.7,124.5,51.4,20.4
2009-05-01,218.2,138.3,50.9,26.3
2009-06-01,214.2,124.9,69.9,24.8
2009-07-01,224.0,136.9,56.1,33.7
2009-08-01,200.0,137.8,62.8,34.2
2009-09-01,185.4,116.4,68.6,38.3
2009-10-01,203.8,117.3,61.9,39.0
2009-11-01,201.7,131.5,63.1,49.4
2009-12-01,197.8,133.0,68.3,36.5
2010-01-01,201.8,131.2,60.5,35.1
2010-02-01,192.0,125.8,61.5,35.6
2010-03-01,209.1,132.8,54.5,38.2
2010-04-01,197.5,129.5,55.7,38.8
2010-05-01,195.2,121.4,63.2,33.4
2010-06-01,192.8,117.6,50.5,34.9
2010-07-01,186.6,120.1,57.0,30.8
2010-08-01,207.7,116.6,56.6,32.9
2010-09-01,201.1,128.1,47.2,32.8
2010-10-01,198.5,125.9,41.3,31.5
2010-11-01,177.0,119.1,54.0,30.8
2010-12-01,170.0,126.6,42.0,36.7
2011-01-01,188.8,125.4,47.3,36.1
2011-02-01,182.3,114.2,55.9,35.8
2011-03-01,183.4,124.3,53.0,37.5
2011-04-01,183.5,117.0,54.8,41.5
2011-05-01,185.4,125.9,53.6,34.2
2011-06-01,181.4,120.7,58.1,40.8
2011-07-01,189.4,111.9,48.4,41.3
2011-08-01,189.3,115.6,42.6,33.5
2011-09-01,190.6,113.6,47.1,32.2
2011-10-01,192.7,116.4,49.8,33.5
2011-11-01,211.8,98.3,46.7,30.7
2011-12-01,202.9,110.9,42.1,33.0
2012-01-01,197.9,107.1,52.0,34.1
2012-02-01,199.1,112.1,47.5,37.2
2012-03-01,191.3,112.3,41.3,26.9
2012-04-01,187.6,108.1,42.2,30.5
2012-05-01,189.3,121.1,48.1,33.4
2012-06-01,192.7,115.6,54.8,31.8
2012-07-01,181.5,117.5,45.3,36.3
2012-08-01,187.6,117.3,51.2,41.4
2012-09-01,183.0,133.1,49.4,34.0
2012-10-01,179.5,109.5,55.4,39.3
2012-11-01,175.2,120.8,48.8,40.9
2012-12-01,184.4,105.6,54.4,34.1
2013-01-01,179.5,105.4,44.4,35.4
2013-02-01,183.7,104.9,45.4,35.2
2013-03-01,182.9,106.1,49.6,45.0
2013-04-01,176.3,116.1,43.9,41.9
2013-05-01,178.0,108.9,40.3,34.9
2013-06-01,174.0,122.2,33.8,35.6
2013-07-01,190.6,116.6,44.1,28.3
2013-08-01,184.6,112.8,48.1,38.6
2013-09-01,167.3,106.1,47.6,30.6
2013-10-01,183.9,116.4,43.6,40.2
2013-11-01,174.1,105.1,53.3,34.7
2013-12-01,175.9,117.8,41.5,36.9
2014-01-01,177.6,112.4,43.7,40.2
2014-02-01,178.6,109.6,45.1,31.7
2014-03-01,190.1,94.8,44.0,39.6
2014-04-01,181.3,95.6,45.7,45.1
2014-05-01,182.1,108.1,45.5,42.9
2014-06-01,200.9,100.3,40.5,35.7
2014-07-01,165.3,108.7,49.1,34.9
2014-08-01,184.0,115.3,31.5,36.3
2014-09-01,202.6,106.0,41.2,46.4
2014-10-01,178.7,96.3,46.1,36.5
2014-11-01,193.4,102.8,45.1,32.4
2014-12-01,181.8,101.2,51.8,32.3
2015-01-01,166.6,107.4,45.8,35.1
2015-02-01,171.1,107.4,41.1,41.7
2015-03-01,170.8,97.6,42.6,35.0
2015-04-01,178.2,110.7,44.1,39.5
2015-05-01,176.6,95.5,40.9,35.0
2015-06-01,156.8,96.1,48.9,35.1
2015-07-01,173.4,112.3,37.2,32.1
2015-08-01,178.0,93.0,45.8,30.5
2015-09-01,172.7,97.0,53.3,29.4
2015-10-01,168.6,102.9,46.2,35.3
2015-11-01,138.4,115.5,37.5,33.1
2015-12-01,182.7,95.6,44.6,30.1
2016-01-01,171.9,98.2,42.3,30.0
2016-02-01,179.3,101.1,50.8,21.9
2016-03-01,175.7,97.8,46.5,34.3
2016-04-01,164.2,108.0,49.9,32.6
2016-05-01,166.9,97.7,46.1,34.2
2016-06-01,163.7,95.7,47.0,32.6
2016-07-01,171.8,97.2,53.5,26.1
2016-08-01,150.6,103.5,42.3,28.5
2016-09-01,161.4,101.3,45.6,33.4
2016-10-01,154.4,107.0,36.5,32.8
2016-11-01,155.8,104.2,37.5,34.6
2016-12-01,150.3,96.2,40.1,32.9
2017-01-01,185.4,85.1,40.4,35.2
2017-02-01,166.6,93.0,33.5,32.3
2017-03-01,149.9,105.3,42.5,28.4
2017-04-01,155.8,86.6,37.5,25.3
2017-05-01,157.2,84.9,39.6,32.1
2017-06-01,164.4,82.7,35.0,23.7
2017-07-01,134.8,83.9,35.9,33.1
2017-08-01,144.9,87.2,36.2,28.7
2017-09-01,130.7,78.7,32.2,32.9
2017-10-01,152.5,84.9,27.9,24.1
2017-11-01,157.1,88.9,30.8,17.9
2017-12-01,133.6,90.6,24.0,33.9
2018-01-01,138.5,94.2,31.1,21.9
2018-02-01,147.8,87.1,34.1,24.3
2018-03-01,141.0,88.5,33.2,22.4
2018-04-01,166.4,79.7,31.3,18.6
2018-05-01,156.6,91.8,25.3,22.3
2018-06-01,156.6,88.8,33.7,26.1
2018-07-01,154.3,74.3,27.6,25.3
2018-08-01,154.6,77.2,35.1,18.4
2018-09-01,158.7,74.3,29.1,14.8
2018-10-01,150.3,75.9,35.7,13.3
2018-11-01,152.3,76.1,30.2,19.3
2018-12-01,150.4,85.6,32.0,16.2
2019-01-01,168.1,76.3,27.4,13.5
2019-02-01,158.0,85.5,34.2,16.8
2019-03-01,158.7,82.2,28.7,23.7
2019-04-01,146.2,79.1,29.7,17.9
2019-05-01,156.6,78.0,25.9,19.5
2019-06-01,160.0,85.5,25.1,18.6
2019-07-01,174.3,91.6,25.0,20.1
2019-08-01,165.3,86.5,31.2,25.6
2019-09-01,172.4,98.4,33.8,26.2
2019-10-01,153.7,99.7,37.3,24.5
2019-11-01,160.6,88.6,38.8,27.4
2019-12-01,157.5,80.3,38.5,25.1
2020-01-01,143.6,67.4,31.0,22.9
2020-02-01,160.7,80.8,32.7,26.0
2020-03-01,331.0,77.1,30.2,22.6
2020-04-01,334.4,238.2,29.9,19.6
2020-05-01,206.3,451.4,45.7,24.5
2020-06-01,299.5,276.4,167.5,26.1
2020-07-01,201.8,213.6,212.8,41.4
2020-08-01,201.5,171.5,195.3,46.0
2020-09-01,131.1,160.8,135.6,70.1
2020-10-01,195.9,115.5,122.7,72.2
2020-11-01,167.8,155.6,73.4,74.7
2020-12-01,199.4,142.5,65.7,81.9
2021-01-01,202.4,136.7,79.5,82.6
2021-02-01,170.2,139.2,85.1,69.9
2021-03-01,149.5,101.9,63.9,63.6
2021-04-01,193.6,111.9,60.2,66.1
2021-05-01,162.7,128.3,57.8,73.1
2021-06-01,152.2,118.6,54.3,57.1
2021-07-01,138.9,96.2,40.0,54.9
2021-08-01,145.2,85.5,36.8,49.7
2021-09-01,149.1,86.5,28.9,36.9
2021-10-01,120.8,73.2,29.4,36.6
2021-11-01,131.8,84.1,24.5,31.9
2021-12-01,156.6,75.7,32.8,25.1
2022-01-01,184.4,93.2,25.0,31.2
2022-02-01,145.6,87.1,29.7,23.7
2022-03-01,137.8,68.5,21.9,28.4
2022-04-01,131.7,96.6,29.2,26.3
2022-05-01,141.0,77.9,28.5,16.9
2022-06-01,134.6,70.3,25.5,20.0
2022-07-01,134.5,69.4,26.2,14.0
2022-08-01,135.5,72.7,28.4,15.7
2022-09-01,143.1,87.9,34.8,16.0
2022-10-01,146.0,95.4,36.3,16.6
2022-11-01,141.7,85.2,32.1,22.3
2022-12-01,141.2,89.4,31.5,13.8
2023-01-01,128.8,92.0,34.5,24.0
2023-02-01,152.4,87.5,29.7,15.9
2023-03-01,120.1,76.0,40.7,20.2
2023-04-01,140.6,70.8,36.1,30.5
2023-05-01,144.5,82.1,40.6,36.2
2023-06-01,149.8,99.9,40.9,25.4
2023-07-01,131.4,95.4,44.5,26.9
2023-08-01,149.8,102.8,45.9,16.0
2023-09-01,140.6,87.9,48.9,25.2
2023-10-01,156.6,100.3,45.7,34.1
2023-11-01,152.5,102.7,44.0,32.3
2023-12-01,140.6,106.0,46.0,39.1
2024-01-01,137.9,97.9,47.8,29.6
2024-02-01,158.9,93.3,48.7,40.5
2024-03-01,163.5,129.8,41.8,40.9
2024-04-01,168.8,121.4,44.3,43.1
2024-05-01,164.9,117.3,56.4,39.2
2024-06-01,166.3,117.2,68.8,49.4
2024-07-01,160.0,133.4,74.1,48.6
2024-08-01,146.8,142.9,74.2,64.0
2024-09-01,148.1,138.2,54.3,62.5
2024-10-01,139.5,127.1,56.3,64.2
2024-11-01,162.8,142.8,63.7,56.8
2024-12-01,147.3,133.5,70.6,72.4
2025-01-01,168.4,114.9,68.2,62.5
2025-02-01,141.6,106.1,65.8,76.3
2025-03-01,165.0,116.7,62.1,72.7
2025-04-01,167.5,122.5,65.2,74.2
2025-05-01,159.1,142.0,63.1,71.9
2025-06-01,176.4,124.3,75.4,59.8
2025-07-01,173.4,133.5,61.7,82.5
2025-08-01,159.1,141.1,66.2,74.4
