REF_DATE,Full-time employment,Part-time employment,Participation rate,Population,Unemployment rate,Full-time (smoothed),Part-time (smoothed),Unemployment rate (smoothed)
1976-01-01,1963.8,535.9,63.2,4509.9,12.3,,,
1976-02-01,1970.8,538.3,63.2,4518.2,12.2,1972.5333333333335,538.1,12.133333333333333
1976-03-01,1983.0,540.1,63.3,4525.8,11.9,1982.6666666666667,540.0,12.0
1976-04-01,1994.2,541.6,63.5,4533.4,11.9,1994.0333333333335,538.7666666666667,11.966666666666667
1976-05-01,2004.9,534.6,63.6,4541.1,12.1,1999.3333333333333,541.6333333333333,12.066666666666668
1976-06-01,1998.9,548.7,63.8,4548.7,12.2,2000.2,540.3000000000001,12.5
1976-07-01,1996.8,537.6,64.1,4556.3,13.2,2004.3333333333333,538.4333333333334,12.566666666666665
1976-08-01,2017.3,529.0,63.6,4564.1,12.3,2016.3666666666668,526.9,12.5
1976-09-01,2035.0,514.1,63.4,4569.6,12.0,2021.3333333333333,523.1999999999999,12.299999999999999
1976-10-01,2011.7,526.5,63.5,4574.8,12.6,2018.5333333333335,527.1333333333333,12.433333333333332
1976-11-01,2008.9,540.8,63.8,4579.5,12.7,2021.1666666666667,530.0,12.766666666666666
1976-12-01,2042.9,522.7,64.3,4583.8,13.0,2030.2,535.1999999999999,12.866666666666667
1977-01-01,2038.8,542.1,64.5,4588.8,12.9,2034.3666666666668,538.4333333333334,13.133333333333333
1977-02-01,2021.4,550.5,64.7,4593.5,13.5,2026.7,546.2333333333333,13.200000000000001
1977-03-01,2019.9,546.1,64.3,4597.3,13.2,2021.3999999999999,549.7333333333332,13.4
1977-04-01,2022.9,552.6,64.7,4602.1,13.5,2019.2333333333336,551.6999999999999,13.366666666666667
1977-05-01,2014.9,556.4,64.4,4607.6,13.4,2015.8666666666668,554.9666666666667,13.433333333333332
1977-06-01,2009.8,555.9,64.2,4611.7,13.4,2011.6666666666667,555.8333333333334,13.733333333333334
1977-07-01,2010.3,555.2,64.8,4621.9,14.4,2008.3666666666666,561.1333333333333,14.033333333333333
1977-08-01,2005.0,572.3,65.0,4627.7,14.3,2002.2666666666667,567.0666666666666,14.433333333333335
1977-09-01,1991.5,573.7,64.8,4632.3,14.6,1998.4333333333332,573.0,14.5
1977-10-01,1998.8,573.0,64.9,4636.2,14.6,1999.9333333333332,571.6999999999999,14.533333333333333
1977-11-01,2009.5,568.4,64.9,4640.3,14.4,2003.6333333333332,572.7333333333333,14.399999999999999
1977-12-01,2002.6,576.8,64.7,4643.9,14.2,2007.4333333333334,569.8333333333333,14.200000000000001
1978-01-01,2010.2,564.3,64.4,4648.5,14.0,2014.9666666666665,570.3,14.0
1978-02-01,2032.1,569.8,64.9,4652.8,13.8,2025.9333333333334,569.2333333333332,14.0
1978-03-01,2035.5,573.6,65.3,4656.2,14.2,2031.0666666666666,575.4333333333333,14.066666666666665
1978-04-01,2025.6,582.9,65.3,4660.0,14.2,2031.533333333333,576.9666666666667,14.266666666666666
1978-05-01,2033.5,574.4,65.3,4664.7,14.4,2033.0666666666666,581.5,14.233333333333333
1978-06-01,2040.1,587.2,65.5,4667.6,14.1,2034.3999999999999,594.1666666666666,14.166666666666666
1978-07-01,2029.6,620.9,65.9,4677.1,14.0,2040.9666666666665,603.6666666666666,14.033333333333333
1978-08-01,2053.2,602.9,66.0,4680.8,14.0,2055.066666666666,597.1666666666666,14.033333333333331
1978-09-01,2082.4,567.7,65.9,4683.9,14.1,2082.133333333333,579.9666666666667,13.866666666666665
1978-10-01,2110.8,569.3,66.1,4686.7,13.5,2100.2333333333336,570.5666666666666,13.866666666666665
1978-11-01,2107.5,574.7,66.5,4689.4,14.0,2108.366666666667,576.4000000000001,13.833333333333334
1978-12-01,2106.8,585.2,66.7,4692.0,14.0,2102.0,591.8666666666667,13.933333333333332
1979-01-01,2091.7,615.7,66.9,4694.9,13.8,2102.3333333333335,598.4333333333334,13.866666666666667
1979-02-01,2108.5,594.4,66.8,4697.5,13.8,2106.9,605.6666666666666,13.6
1979-03-01,2120.5,606.9,66.9,4699.8,13.2,2116.2666666666664,604.3000000000001,13.533333333333333
1979-04-01,2119.8,611.6,67.3,4702.7,13.6,2120.1666666666665,617.2666666666667,13.233333333333334
1979-05-01,2120.2,633.3,67.2,4704.9,12.9,2125.1,624.2666666666668,13.033333333333333
1979-06-01,2135.3,627.9,67.1,4707.2,12.6,2131.066666666667,634.5333333333333,12.6
1979-07-01,2137.7,642.4,67.2,4716.8,12.3,2142.133333333333,639.6666666666666,12.266666666666666
1979-08-01,2153.4,648.7,67.4,4719.3,11.9,2148.1333333333337,652.0333333333333,12.0
1979-09-01,2153.3,665.0,67.7,4721.7,11.8,2158.6000000000004,661.4333333333334,11.933333333333335
1979-10-01,2169.1,670.6,68.4,4725.3,12.1,2162.566666666667,669.1999999999999,12.033333333333333
1979-11-01,2165.3,672.0,68.3,4727.9,12.2,2169.1,670.8666666666667,12.166666666666666
1979-12-01,2172.9,670.0,68.4,4730.4,12.2,2172.166666666667,666.3666666666667,12.299999999999999
1980-01-01,2178.3,657.1,68.5,4732.6,12.5,2177.2333333333336,662.0333333333333,12.366666666666667
1980-02-01,2180.5,659.0,68.4,4734.8,12.4,2176.2000000000003,657.8666666666667,12.633333333333333
1980-03-01,2169.8,657.5,68.6,4736.6,13.0,2173.4666666666667,660.5,12.799999999999999
1980-04-01,2170.1,665.0,68.8,4738.4,13.0,2165.066666666667,656.5333333333333,13.066666666666668
1980-05-01,2155.3,647.1,68.1,4740.4,13.2,2163.3333333333335,658.3666666666667,13.233333333333334
1980-06-01,2164.6,663.0,69.0,4742.8,13.5,2155.2999999999997,655.7666666666668,13.333333333333334
1980-07-01,2146.0,657.2,68.1,4751.3,13.3,2151.7333333333336,663.1666666666666,13.299999999999999
1980-08-01,2144.6,669.3,68.1,4752.2,13.1,2152.6,671.7,12.966666666666667
1980-09-01,2167.2,688.6,68.7,4753.3,12.5,2158.2666666666664,682.1666666666666,12.700000000000001
1980-10-01,2163.0,688.6,68.6,4753.8,12.5,2165.7,690.7666666666668,12.333333333333334
1980-11-01,2166.9,695.1,68.5,4753.9,12.0,2172.733333333333,683.3000000000001,12.299999999999999
1980-12-01,2188.3,666.2,68.6,4753.7,12.4,2180.7000000000003,687.5,12.266666666666666
1981-01-01,2186.9,701.2,69.4,4752.7,12.4,2186.5333333333333,694.7666666666668,12.433333333333332
1981-02-01,2184.4,716.9,69.8,4751.2,12.5,2176.6,713.7333333333332,12.533333333333333
1981-03-01,2158.5,723.1,69.5,4750.0,12.7,2172.8333333333335,719.9333333333334,12.433333333333332
1981-04-01,2175.6,719.8,69.3,4748.4,12.1,2169.5,726.2999999999998,12.333333333333334
1981-05-01,2174.4,736.0,69.8,4746.8,12.2,2185.366666666667,722.5,12.166666666666666
1981-06-01,2206.1,711.7,70.0,4744.6,12.2,2200.1,706.5,12.1
1981-07-01,2219.8,671.8,69.1,4749.4,11.9,2203.2000000000003,691.1,11.933333333333332
1981-08-01,2183.7,689.8,68.5,4745.4,11.7,2170.5333333333333,697.6333333333332,12.466666666666667
1981-09-01,2108.1,731.3,69.5,4739.4,13.8,2126.2999999999997,714.1666666666666,13.066666666666668
1981-10-01,2087.1,721.4,68.7,4734.7,13.7,2086.1666666666665,725.6999999999999,13.899999999999999
1981-11-01,2063.3,724.4,68.7,4729.6,14.2,2061.7999999999997,726.6666666666666,14.066666666666668
1981-12-01,2035.0,734.2,68.4,4724.3,14.3,2035.6999999999998,726.9666666666666,14.433333333333332
1982-01-01,2008.8,722.3,68.0,4717.0,14.8,2009.6000000000001,726.4333333333334,14.733333333333334
1982-02-01,1985.0,722.8,67.7,4709.1,15.1,1985.2666666666667,722.6333333333332,15.166666666666666
1982-03-01,1962.0,722.8,67.7,4703.1,15.6,1958.0666666666666,727.1999999999999,15.700000000000001
1982-04-01,1927.2,736.0,67.8,4697.0,16.4,1928.0666666666666,726.3333333333334,16.400000000000002
1982-05-01,1895.0,720.2,67.3,4691.0,17.2,1884.1666666666667,732.3666666666667,17.3
1982-06-01,1830.3,740.9,67.2,4683.2,18.3,1833.1333333333332,740.5666666666666,18.5
1982-07-01,1774.1,760.6,67.6,4686.3,20.0,1779.2333333333333,759.2666666666668,19.433333333333334
1982-08-01,1733.3,776.3,67.1,4678.7,20.0,1767.1666666666667,751.0999999999999,20.066666666666666
1982-09-01,1794.1,716.4,67.3,4672.3,20.2,1769.5,737.8333333333334,20.3
1982-10-01,1781.1,720.8,67.6,4665.9,20.7,1786.5999999999997,715.6333333333333,20.400000000000002
1982-11-01,1784.6,709.7,67.1,4659.3,20.3,1777.0999999999997,718.7999999999998,20.53333333333333
1982-12-01,1765.6,725.9,67.4,4652.6,20.6,1766.0666666666666,728.3000000000001,20.3
1983-01-01,1748.0,749.3,67.3,4643.6,20.0,1754.9666666666665,737.6666666666666,20.233333333333334
1983-02-01,1751.3,737.8,67.2,4634.5,20.1,1747.5666666666666,743.8333333333334,20.066666666666666
1983-03-01,1743.4,744.4,67.3,4627.2,20.1,1748.3666666666668,736.7333333333332,20.2
1983-04-01,1750.4,728.0,67.4,4620.0,20.4,1743.6333333333332,735.6666666666666,20.233333333333334
1983-05-01,1737.1,734.6,67.2,4611.0,20.2,1745.8666666666668,741.7666666666668,20.066666666666666
1983-06-01,1750.1,762.7,67.9,4603.7,19.6,1742.0666666666666,763.0666666666666,19.53333333333333
1983-07-01,1739.0,791.9,67.8,4602.7,18.8,1744.1333333333332,786.0333333333333,19.099999999999998
1983-08-01,1743.3,803.5,68.4,4593.8,18.9,1752.4333333333332,792.9,18.599999999999998
1983-09-01,1775.0,783.3,68.1,4586.8,18.1,1758.8333333333333,788.2666666666665,18.333333333333332
1983-10-01,1758.2,778.0,67.5,4580.0,18.0,1756.2,783.5,18.099999999999998
1983-11-01,1735.4,789.2,67.5,4573.2,18.2,1744.1000000000001,785.0,18.1
1983-12-01,1738.7,787.8,67.6,4566.6,18.1,1738.8666666666668,783.7000000000002,18.099999999999998
1984-01-01,1742.5,774.1,67.4,4557.7,18.0,1742.4333333333332,782.5333333333333,17.933333333333334
1984-02-01,1746.1,785.7,67.6,4548.9,17.7,1744.8666666666668,779.3666666666668,17.733333333333334
1984-03-01,1746.0,778.3,67.4,4541.8,17.5,1742.9666666666665,782.6333333333333,17.733333333333334
1984-04-01,1736.8,783.9,67.8,4533.1,18.0,1739.5666666666666,785.6,17.9
1984-05-01,1735.9,794.6,68.3,4526.3,18.2,1738.0,795.9333333333334,17.833333333333332
1984-06-01,1741.3,809.3,68.2,4519.6,17.3,1740.2333333333333,808.1666666666666,17.533333333333335
1984-07-01,1743.5,820.6,68.5,4515.7,17.1,1734.1333333333332,818.7666666666668,17.166666666666668
1984-08-01,1717.6,826.4,68.0,4508.3,17.1,1735.6000000000001,817.1999999999999,17.233333333333334
1984-09-01,1745.7,804.6,68.7,4501.1,17.5,1733.0666666666666,813.3000000000001,17.166666666666668
1984-10-01,1735.9,808.9,68.1,4492.1,16.9,1739.3333333333333,801.6333333333333,17.166666666666668
1984-11-01,1736.4,791.4,68.0,4485.1,17.1,1740.4333333333334,797.4666666666667,16.86666666666667
1984-12-01,1749.0,792.1,68.0,4477.7,16.6,1739.3999999999999,797.7666666666668,16.466666666666665
1985-01-01,1732.8,809.8,67.5,4468.4,15.7,1742.2,800.5666666666666,16.066666666666666
1985-02-01,1744.8,799.8,67.8,4461.3,15.9,1741.7666666666667,803.9,16.03333333333333
1985-03-01,1747.7,802.1,68.6,4454.1,16.5,1747.5333333333335,799.9,16.266666666666666
1985-04-01,1750.1,797.8,68.6,4445.3,16.4,1744.3333333333333,806.9333333333334,16.23333333333333
1985-05-01,1735.2,820.9,68.4,4438.3,15.8,1740.0666666666666,812.2333333333332,16.266666666666666
1985-06-01,1734.9,818.0,69.1,4431.4,16.6,1736.0333333333335,821.5999999999999,16.0
1985-07-01,1738.0,825.9,68.6,4428.4,15.6,1736.8333333333333,828.3666666666667,15.866666666666667
1985-08-01,1737.6,841.2,68.9,4421.6,15.4,1736.8999999999999,829.4333333333334,15.566666666666665
1985-09-01,1735.1,821.2,68.7,4413.3,15.7,1739.033333333333,829.9,15.533333333333331
1985-10-01,1744.4,827.3,69.1,4406.7,15.5,1740.2666666666667,826.6,15.566666666666665
1985-11-01,1741.3,831.3,69.2,4400.2,15.5,1745.3999999999999,828.7666666666665,15.466666666666667
1985-12-01,1750.5,827.7,69.4,4393.3,15.4,1748.6333333333332,826.7333333333335,15.433333333333332
1986-01-01,1754.1,821.2,69.5,4384.6,15.4,1746.5,825.7333333333332,15.533333333333331
1986-02-01,1734.9,828.3,69.5,4377.5,15.8,1737.6333333333332,827.7333333333335,15.6
1986-03-01,1723.9,833.7,69.4,4370.4,15.6,1731.6000000000001,849.9,15.366666666666665
1986-04-01,1736.0,887.7,70.6,4361.5,14.7,1733.1666666666667,856.7333333333335,14.999999999999998
1986-05-01,1739.6,848.8,69.7,4354.4,14.7,1750.0333333333335,863.9666666666666,14.533333333333331
1986-06-01,1774.5,855.4,70.5,4345.2,14.2,1760.9666666666665,846.2666666666668,14.433333333333332
1986-07-01,1768.8,834.6,70.0,4341.1,14.4,1767.2666666666667,840.1999999999999,14.266666666666666
1986-08-01,1758.5,830.6,69.7,4331.3,14.2,1752.7666666666667,834.5666666666666,14.333333333333334
1986-09-01,1731.0,838.5,69.5,4319.0,14.4,1736.6666666666667,837.4333333333334,14.233333333333333
1986-10-01,1720.5,843.2,69.3,4309.1,14.1,1722.1999999999998,842.9333333333334,14.133333333333333
1986-11-01,1715.1,847.1,69.2,4299.3,13.9,1710.5,845.9333333333334,14.1
1986-12-01,1695.9,847.5,69.2,4289.6,14.3,1707.9666666666665,844.4333333333334,14.133333333333333
1987-01-01,1712.9,838.7,69.5,4277.1,14.2,1709.6333333333334,840.1333333333333,14.333333333333334
1987-02-01,1720.1,834.2,70.1,4264.7,14.5,1721.3,830.4666666666667,14.33333333333333
1987-03-01,1730.9,818.5,69.9,4255.1,14.3,1726.9000000000003,830.7666666666668,14.133333333333333
1987-04-01,1729.7,839.6,70.0,4245.6,13.6,1728.7333333333333,834.8666666666668,13.766666666666666
1987-05-01,1725.6,846.5,70.1,4236.2,13.4,1734.5333333333335,838.4000000000001,13.399999999999999
1987-06-01,1748.3,829.1,70.3,4224.5,13.2,1740.2333333333333,833.0,13.233333333333333
1987-07-01,1746.8,823.4,70.1,4215.2,13.1,1750.1333333333332,822.6999999999999,13.066666666666665
1987-08-01,1755.3,815.6,70.2,4205.8,12.9,1750.1333333333332,824.1,12.699999999999998
1987-09-01,1748.3,833.3,70.0,4194.2,12.1,1752.8999999999999,829.7666666666668,12.466666666666667
1987-10-01,1755.1,840.4,70.8,4184.5,12.4,1746.3,842.4333333333334,12.333333333333334
1987-11-01,1735.5,853.6,70.8,4174.8,12.5,1741.3333333333333,855.0333333333333,12.199999999999998
1987-12-01,1733.4,871.1,70.8,4164.9,11.7,1733.2666666666667,864.0,12.033333333333331
1988-01-01,1730.9,867.3,71.0,4152.3,11.9,1730.4666666666665,867.6,11.6
1988-02-01,1727.1,864.4,70.5,4139.5,11.2,1724.0333333333335,868.6666666666666,11.499999999999998
1988-03-01,1714.1,874.3,70.8,4129.9,11.4,1719.2333333333333,866.2333333333332,11.333333333333334
1988-04-01,1716.5,860.0,70.6,4120.7,11.4,1713.2,864.7999999999998,11.533333333333331
1988-05-01,1709.0,860.1,70.8,4109.4,11.8,1707.6333333333332,857.2000000000002,11.366666666666667
1988-06-01,1697.4,851.5,69.8,4100.5,10.9,1710.6666666666667,848.1333333333333,11.366666666666665
1988-07-01,1725.6,832.8,70.5,4091.6,11.4,1702.3,848.6999999999999,11.299999999999999
1988-08-01,1683.9,861.8,70.5,4080.5,11.6,1683.3999999999999,864.2333333333332,11.6
1988-09-01,1640.7,898.1,70.7,4071.4,11.8,1660.3999999999999,878.6666666666666,11.766666666666666
1988-10-01,1656.6,876.1,70.8,4062.3,11.9,1657.8,880.2333333333332,11.733333333333333
1988-11-01,1676.1,866.5,70.9,4053.1,11.5,1670.6666666666667,866.0333333333334,11.533333333333331
1988-12-01,1679.3,855.5,70.6,4044.1,11.2,1680.0999999999997,870.9333333333334,11.233333333333333
1989-01-01,1684.9,890.8,71.8,4030.5,11.0,1676.7666666666667,878.2333333333332,11.133333333333331
1989-02-01,1666.1,888.4,71.5,4022.1,11.2,1677.4333333333334,887.8666666666667,10.933333333333332
1989-03-01,1681.3,884.4,71.5,4014.2,10.6,1674.7,881.8666666666667,10.966666666666663
1989-04-01,1676.7,872.8,71.6,4006.6,11.1,1681.8,866.6333333333332,10.933333333333332
1989-05-01,1687.4,842.7,71.2,3998.0,11.1,1675.8333333333333,858.1333333333333,11.066666666666665
1989-06-01,1663.4,858.9,71.0,3991.3,11.0,1687.5,839.8666666666667,10.833333333333334
1989-07-01,1711.7,818.0,70.9,3985.0,10.4,1693.9333333333334,835.8666666666667,10.633333333333331
1989-08-01,1706.7,830.7,71.2,3977.3,10.5,1676.6333333333332,849.3000000000001,10.433333333333332
1989-09-01,1611.5,899.2,70.6,3971.5,10.4,1642.8333333333333,870.5333333333333,10.6
1989-10-01,1610.3,881.7,70.6,3964.2,10.9,1608.1333333333332,890.8666666666668,10.766666666666666
1989-11-01,1602.6,891.7,70.8,3958.1,11.0,1599.5333333333335,889.6,11.1
1989-12-01,1585.7,895.4,70.8,3952.4,11.4,1599.533333333333,885.6333333333333,11.433333333333332
1990-01-01,1610.3,869.8,71.4,3945.1,11.9,1599.466666666667,883.1999999999999,11.566666666666665
1990-02-01,1602.4,884.4,71.3,3940.1,11.4,1599.6000000000001,881.0333333333333,11.333333333333334
1990-03-01,1586.1,888.9,70.4,3935.8,10.7,1585.4666666666665,884.4,11.199999999999998
1990-04-01,1567.9,879.9,70.4,3931.2,11.5,1568.6333333333334,877.7666666666665,11.333333333333334
1990-05-01,1551.9,864.5,69.8,3928.2,11.8,1557.0,874.0666666666666,11.533333333333331
1990-06-01,1551.2,877.8,69.7,3925.1,11.3,1554.7666666666667,859.5,11.799999999999999
1990-07-01,1561.2,836.2,69.7,3922.2,12.3,1552.6000000000001,850.8333333333334,12.033333333333333
1990-08-01,1545.4,838.5,69.5,3919.7,12.5,1535.2666666666667,849.2000000000002,12.666666666666664
1990-09-01,1499.2,872.9,69.8,3916.8,13.2,1503.5333333333335,864.8333333333334,13.133333333333333
1990-10-01,1466.0,883.1,69.6,3913.7,13.7,1468.0333333333335,882.1666666666666,13.566666666666665
1990-11-01,1438.9,890.5,69.1,3911.8,13.8,1438.6666666666667,889.0333333333333,14.066666666666665
1990-12-01,1411.1,893.5,69.1,3909.4,14.7,1406.2,897.5,14.6
1991-01-01,1368.6,908.5,68.8,3907.1,15.3,1380.2,903.0,15.133333333333331
1991-02-01,1360.9,907.0,68.6,3905.7,15.4,1359.2333333333333,902.7000000000002,15.6
1991-03-01,1348.2,892.6,68.4,3904.6,16.1,1345.3333333333333,902.6,15.866666666666665
1991-04-01,1326.9,908.2,68.2,3903.4,16.1,1335.6000000000001,907.1666666666666,16.033333333333335
1991-05-01,1331.7,920.7,68.6,3902.9,15.9,1333.1666666666667,911.3666666666668,16.166666666666668
1991-06-01,1340.9,905.2,68.9,3902.3,16.5,1330.2333333333333,914.4333333333334,16.333333333333332
1991-07-01,1318.1,917.4,68.7,3899.8,16.6,1323.8666666666666,914.1333333333333,16.400000000000002
1991-08-01,1312.6,919.8,68.3,3896.8,16.1,1311.8,914.4333333333334,16.3
1991-09-01,1304.7,906.1,67.7,3894.1,16.2,1307.7333333333333,914.6999999999999,15.9
1991-10-01,1305.9,918.2,67.6,3891.8,15.4,1303.4333333333334,908.4333333333334,15.733333333333334
1991-11-01,1299.7,901.0,67.0,3890.6,15.6,1301.466666666667,906.6333333333333,15.5
1991-12-01,1298.8,900.7,66.9,3890.3,15.5,1290.033333333333,903.9333333333334,15.733333333333334
1992-01-01,1271.6,910.1,66.8,3888.6,16.1,1273.2,906.7666666666668,15.9
1992-02-01,1249.2,909.5,66.2,3886.5,16.1,1256.3666666666668,910.4,16.233333333333334
1992-03-01,1248.3,911.6,66.6,3885.2,16.5,1244.533333333333,909.5,16.400000000000002
1992-04-01,1236.1,907.4,66.1,3884.1,16.6,1240.8666666666666,904.9333333333334,16.733333333333334
1992-05-01,1238.2,895.8,66.3,3883.3,17.1,1234.2,898.4666666666667,17.2
1992-06-01,1228.3,892.2,66.5,3882.1,17.9,1220.0666666666666,902.4,17.5
