REF_DATE,Full-time employment,Part-time employment,Participation rate,Population,Unemployment rate,Full-time (smoothed),Part-time (smoothed),Unemployment rate (smoothed)
1992-07-01,1193.7,919.2,66.0,3882.6,17.5,1196.3999999999999,915.0,17.966666666666665
1992-08-01,1167.2,933.6,66.4,3883.3,18.5,1181.7666666666667,924.9666666666667,17.866666666666667
1992-09-01,1184.4,922.1,65.8,3884.0,17.6,1184.9666666666667,921.8000000000001,17.533333333333335
1992-10-01,1203.3,909.7,65.2,3884.2,16.5,1188.4333333333332,915.5,17.3
1992-11-01,1177.6,914.7,65.6,3884.1,17.8,1186.0666666666666,910.9333333333334,17.366666666666667
1992-12-01,1177.3,908.4,65.3,3884.0,17.8,1180.5,910.0,17.400000000000002
1993-01-01,1186.6,906.9,64.6,3883.9,16.6,1175.0333333333333,914.4333333333334,16.833333333333336
1993-02-01,1161.2,928.0,64.1,3883.2,16.1,1167.0333333333335,925.8666666666667,16.6
1993-03-01,1153.3,942.7,65.1,3883.6,17.1,1153.033333333333,934.1666666666666,16.900000000000002
1993-04-01,1144.6,931.8,64.8,3883.7,17.5,1136.4666666666665,941.6333333333332,17.366666666666667
1993-05-01,1111.5,950.4,64.4,3883.6,17.5,1119.7666666666667,945.7333333333332,17.733333333333334
1993-06-01,1103.2,955.0,64.8,3884.2,18.2,1105.7333333333333,955.9666666666666,17.766666666666666
1993-07-01,1102.5,962.5,64.5,3884.3,17.6,1112.7333333333333,951.5,17.599999999999998
1993-08-01,1132.5,937.0,64.2,3884.6,17.0,1124.3666666666666,947.2333333333332,17.099999999999998
1993-09-01,1138.1,942.2,64.3,3884.8,16.7,1133.1000000000001,936.5,16.900000000000002
1993-10-01,1128.7,930.3,63.8,3884.8,17.0,1132.8999999999999,939.0333333333333,17.0
1993-11-01,1131.9,944.6,64.6,3884.4,17.3,1129.3666666666668,941.9333333333334,17.033333333333335
1993-12-01,1127.5,950.9,64.3,3884.4,16.8,1122.8666666666668,950.0333333333333,17.266666666666666
1994-01-01,1109.2,954.6,64.5,3883.9,17.7,1119.5333333333333,950.0666666666667,17.26666666666667
1994-02-01,1121.9,944.7,64.3,3883.9,17.3,1121.1333333333334,950.1999999999999,17.066666666666666
1994-03-01,1132.3,951.3,64.0,3884.6,16.2,1125.6000000000001,943.2666666666668,16.73333333333333
1994-04-01,1122.6,933.8,63.5,3885.3,16.7,1135.5666666666666,938.6666666666666,16.433333333333334
1994-05-01,1151.8,930.9,64.1,3886.3,16.4,1140.6666666666665,934.8000000000001,16.266666666666666
1994-06-01,1147.6,939.7,63.7,3887.3,15.7,1150.3333333333333,939.6333333333332,15.766666666666666
1994-07-01,1151.6,948.3,63.7,3888.5,15.2,1148.5333333333333,946.7333333333332,15.466666666666667
1994-08-01,1146.4,952.2,63.8,3890.0,15.5,1152.3666666666666,955.8333333333334,15.166666666666666
1994-09-01,1159.1,967.0,64.1,3890.5,14.8,1153.8666666666666,949.3666666666667,15.4
1994-10-01,1156.1,928.9,63.7,3890.8,15.9,1172.5,941.9333333333334,15.066666666666668
1994-11-01,1202.3,929.9,64.1,3890.9,14.5,1180.3333333333333,924.5666666666666,15.1
1994-12-01,1182.6,914.9,63.3,3891.1,14.9,1193.4666666666665,926.0,14.5
1995-01-01,1195.5,933.2,63.7,3891.5,14.1,1191.1,921.5666666666666,14.433333333333335
1995-02-01,1195.2,916.6,63.3,3892.2,14.3,1192.6666666666667,925.8000000000001,14.4
1995-03-01,1187.3,927.6,63.8,3893.2,14.8,1183.6,929.6333333333333,14.633333333333333
1995-04-01,1168.3,944.7,63.6,3894.5,14.8,1165.5666666666666,946.3666666666667,14.700000000000001
1995-05-01,1141.1,966.8,63.3,3895.9,14.5,1153.1,960.7000000000002,14.666666666666666
1995-06-01,1149.9,970.6,63.8,3897.4,14.7,1143.9333333333334,964.2666666666665,14.799999999999999
1995-07-01,1140.8,955.4,63.4,3899.1,15.2,1144.3999999999999,959.5666666666667,14.966666666666667
1995-08-01,1142.5,952.7,63.2,3901.0,15.0,1135.7,947.5666666666666,15.166666666666666
1995-09-01,1123.8,934.6,62.3,3902.4,15.3,1134.7666666666667,946.1333333333333,15.066666666666668
1995-10-01,1138.0,951.1,62.9,3903.5,14.9,1130.9666666666667,939.8333333333334,15.0
1995-11-01,1131.1,933.8,62.1,3904.5,14.8,1132.5,943.1999999999999,15.0
1995-12-01,1128.4,944.7,62.7,3905.7,15.3,1128.2333333333333,937.9666666666667,15.133333333333335
1996-01-01,1125.2,935.4,62.3,3906.8,15.3,1121.9333333333334,949.3333333333334,15.366666666666667
1996-02-01,1112.2,967.9,63.0,3908.5,15.5,1124.3999999999999,947.1666666666666,15.333333333333334
1996-03-01,1135.8,938.2,62.6,3910.2,15.2,1128.5333333333335,952.1,15.033333333333333
1996-04-01,1137.6,950.2,62.4,3911.9,14.4,1135.0666666666666,947.9333333333334,14.733333333333334
1996-05-01,1131.8,955.4,62.5,3914.0,14.6,1133.033333333333,951.2666666666668,14.933333333333332
1996-06-01,1129.7,948.2,63.0,3915.5,15.8,1127.8333333333333,949.5,15.266666666666667
1996-07-01,1122.0,944.9,62.3,3917.7,15.4,1126.9666666666667,943.6333333333333,15.366666666666667
1996-08-01,1129.2,937.8,62.0,3919.4,14.9,1119.7,938.1,15.433333333333332
1996-09-01,1107.9,931.6,62.0,3921.1,16.0,1117.4333333333334,929.4333333333333,15.666666666666666
1996-10-01,1115.2,918.9,61.8,3922.7,16.1,1110.2666666666667,925.5333333333334,16.233333333333334
1996-11-01,1107.7,926.1,62.2,3924.3,16.6,1110.3666666666668,922.3000000000001,16.2
1996-12-01,1108.2,921.9,61.5,3926.0,15.9,1109.8666666666668,928.1999999999999,16.166666666666668
1997-01-01,1113.7,936.6,62.2,3928.4,16.0,1107.9666666666667,930.2333333333332,15.966666666666667
1997-02-01,1102.0,932.2,61.6,3930.6,16.0,1098.1333333333332,937.1999999999999,16.133333333333333
1997-03-01,1078.7,942.8,61.5,3932.8,16.4,1092.8,929.9666666666667,16.233333333333334
1997-04-01,1097.7,914.9,61.1,3936.2,16.3,1090.9333333333334,923.3666666666667,16.3
1997-05-01,1096.4,912.4,60.9,3938.6,16.2,1103.7666666666667,908.4666666666667,16.466666666666665
1997-06-01,1117.2,898.1,61.5,3941.8,16.9,1098.0333333333335,915.5999999999999,16.566666666666666
1997-07-01,1080.5,936.3,61.3,3944.5,16.6,1093.9333333333334,929.5333333333333,16.666666666666668
1997-08-01,1084.1,954.2,61.8,3946.9,16.5,1094.3333333333333,935.2000000000002,16.400000000000002
1997-09-01,1118.4,915.1,61.3,3950.2,16.1,1103.9333333333334,929.5,16.2
1997-10-01,1109.3,919.2,61.1,3952.7,16.0,1119.5666666666666,913.2666666666668,16.033333333333335
1997-11-01,1131.0,905.5,61.3,3955.0,16.0,1121.1000000000001,908.5,15.933333333333332
1997-12-01,1123.0,900.8,60.7,3957.1,15.8,1125.4666666666667,901.6,16.066666666666666
1998-01-01,1122.4,898.5,61.1,3959.8,16.4,1123.5333333333335,902.5,15.9
1998-02-01,1125.2,908.2,60.7,3962.7,15.5,1123.1000000000001,909.0333333333333,15.733333333333334
1998-03-01,1121.7,920.4,60.8,3965.3,15.3,1122.5333333333335,921.7666666666668,15.366666666666667
1998-04-01,1120.7,936.7,61.2,3968.1,15.3,1128.3000000000002,928.8000000000001,15.200000000000001
1998-05-01,1142.5,929.3,61.4,3970.9,15.0,1129.3999999999999,933.2999999999998,15.4
1998-06-01,1125.0,933.9,61.6,3974.5,15.9,1133.9,941.6333333333333,15.299999999999999
1998-07-01,1134.2,961.7,62.0,3977.3,15.0,1131.7,955.6999999999999,15.200000000000001
1998-08-01,1135.9,971.5,62.1,3980.0,14.7,1141.1000000000001,966.7333333333332,14.833333333333334
1998-09-01,1153.2,967.0,62.5,3983.9,14.8,1149.3,964.8333333333334,14.633333333333335
1998-10-01,1158.8,956.0,61.9,3986.9,14.4,1158.5666666666666,965.5,14.6
1998-11-01,1163.7,973.5,62.7,3990.0,14.6,1165.4,966.6333333333333,14.566666666666668
1998-12-01,1173.7,970.4,63.0,3993.2,14.7,1178.1000000000001,972.0,14.566666666666668
1999-01-01,1196.9,972.1,63.4,3997.1,14.4,1188.6000000000001,969.1999999999999,14.433333333333332
1999-02-01,1195.2,965.1,63.0,4001.2,14.2,1202.5666666666666,964.7333333333332,14.233333333333334
1999-03-01,1215.6,957.0,63.1,4005.1,14.1,1207.0666666666666,959.9666666666667,14.533333333333333
1999-04-01,1210.4,957.8,63.9,4009.1,15.3,1215.7333333333333,957.0666666666666,14.766666666666666
1999-05-01,1221.2,956.4,63.8,4013.0,14.9,1216.1000000000001,960.7333333333332,14.700000000000001
1999-06-01,1216.7,968.0,63.1,4017.9,13.9,1214.1666666666667,972.9,14.300000000000002
1999-07-01,1204.6,994.3,63.6,4021.7,14.1,1218.1000000000001,977.5333333333333,13.733333333333334
1999-08-01,1233.0,970.3,63.1,4026.3,13.2,1226.2333333333333,978.6999999999999,13.833333333333334
1999-09-01,1241.1,971.5,64.0,4030.1,14.2,1239.0,972.3000000000001,13.733333333333334
1999-10-01,1242.9,975.1,63.8,4033.9,13.8,1251.6999999999998,969.4333333333334,13.666666666666666
1999-11-01,1271.1,961.7,63.5,4037.6,13.0,1262.5,969.6333333333333,13.233333333333334
1999-12-01,1273.5,972.1,63.8,4041.0,12.9,1272.7666666666667,969.9333333333334,12.833333333333334
2000-01-01,1273.7,976.0,63.6,4044.8,12.6,1272.8999999999999,975.4666666666666,12.833333333333334
2000-02-01,1271.5,978.3,63.9,4048.7,13.0,1274.3999999999999,976.9,12.933333333333332
2000-03-01,1278.0,976.4,64.1,4052.4,13.2,1276.2333333333333,981.6999999999999,13.0
2000-04-01,1279.2,990.4,64.2,4056.0,12.8,1282.2,982.8333333333334,12.833333333333334
2000-05-01,1289.4,981.7,63.9,4061.0,12.5,1285.6000000000001,986.1333333333332,12.533333333333333
2000-06-01,1288.2,986.3,63.8,4065.1,12.3,1289.9,984.8000000000001,12.433333333333332
2000-07-01,1292.1,986.4,64.0,4069.5,12.5,1290.3666666666668,990.1,12.6
2000-08-01,1290.8,997.6,64.5,4074.6,13.0,1296.0333333333333,1002.5333333333333,12.666666666666666
2000-09-01,1305.2,1023.6,65.3,4079.0,12.5,1302.9333333333334,1012.6999999999999,12.799999999999999
2000-10-01,1312.8,1016.9,65.5,4083.5,12.9,1307.6666666666667,1021.5,12.633333333333333
2000-11-01,1305.0,1024.0,65.1,4087.9,12.5,1307.7666666666667,1028.8999999999999,12.566666666666668
2000-12-01,1305.5,1045.8,65.5,4092.3,12.3,1308.4333333333332,1029.4666666666667,12.266666666666667
2001-01-01,1314.8,1018.6,64.8,4093.8,12.0,1314.3333333333333,1019.1333333333333,12.4
2001-02-01,1322.7,993.0,64.9,4098.2,12.9,1318.5333333333335,1002.8666666666667,12.6
2001-03-01,1318.1,997.0,64.8,4103.1,12.9,1321.9333333333334,996.9000000000001,12.866666666666667
2001-04-01,1325.0,1000.7,64.9,4109.1,12.8,1320.2333333333333,1003.1,12.6
2001-05-01,1317.6,1011.6,64.4,4113.9,12.1,1318.0666666666666,1004.9333333333334,12.600000000000001
2001-06-01,1311.6,1002.5,64.5,4119.0,12.9,1309.8666666666666,1011.7999999999998,12.633333333333333
2001-07-01,1300.4,1021.3,64.7,4123.9,12.9,1311.7666666666667,1007.4666666666667,12.866666666666667
2001-08-01,1323.3,998.6,64.5,4127.5,12.8,1314.8,1009.4333333333334,12.766666666666667
2001-09-01,1320.7,1008.4,64.5,4131.1,12.6,1318.2,1005.1,12.799999999999999
2001-10-01,1310.6,1008.3,64.4,4134.3,13.0,1308.7333333333333,1012.6333333333333,13.166666666666666
2001-11-01,1294.9,1021.2,65.0,4137.2,13.9,1297.0333333333335,1019.0,13.666666666666666
2001-12-01,1285.6,1027.5,65.1,4139.9,14.1,1293.1,1031.7666666666667,13.966666666666667
2002-01-01,1298.8,1046.6,65.7,4143.4,13.9,1290.4999999999998,1043.3333333333333,14.0
2002-02-01,1287.1,1055.9,65.7,4146.2,14.0,1295.5666666666666,1052.7666666666667,14.033333333333331
2002-03-01,1300.8,1055.8,66.2,4149.6,14.2,1293.4666666666665,1061.7333333333333,13.866666666666667
2002-04-01,1292.5,1073.5,65.8,4153.7,13.4,1300.6333333333332,1064.9333333333334,13.9
2002-05-01,1308.6,1065.5,66.4,4157.2,14.1,1311.8333333333333,1063.6333333333332,13.733333333333334
2002-06-01,1334.4,1051.9,66.4,4160.5,13.7,1326.8999999999999,1060.6666666666667,13.766666666666666
2002-07-01,1337.7,1064.6,66.7,4164.3,13.5,1339.0000000000002,1065.3,13.566666666666668
2002-08-01,1344.9,1079.4,67.2,4166.8,13.5,1326.7,1081.2,13.5
2002-09-01,1297.5,1099.6,66.5,4169.4,13.5,1317.3999999999999,1092.4333333333332,13.6
2002-10-01,1309.8,1098.3,67.0,4171.8,13.8,1307.5,1098.3,13.766666666666666
2002-11-01,1315.2,1097.0,67.2,4174.3,14.0,1320.7333333333333,1096.2333333333333,13.700000000000001
2002-12-01,1337.2,1093.4,67.1,4176.6,13.3,1328.7666666666667,1095.8666666666668,13.566666666666668
2003-01-01,1333.9,1097.2,67.2,4179.3,13.4,1341.1000000000001,1098.2666666666667,13.299999999999999
2003-02-01,1352.2,1104.2,67.7,4182.0,13.2,1353.6666666666667,1096.7666666666667,13.133333333333333
2003-03-01,1374.9,1088.9,67.5,4185.2,12.8,1364.8000000000002,1090.4333333333334,13.133333333333335
2003-04-01,1367.3,1078.2,67.4,4189.2,13.4,1355.5,1090.7,13.333333333333334
2003-05-01,1324.3,1105.0,67.2,4192.2,13.8,1336.2,1101.7333333333333,13.566666666666668
2003-06-01,1317.0,1122.0,67.2,4196.4,13.5,1326.2,1105.2,13.799999999999999
2003-07-01,1337.3,1088.6,67.2,4199.5,14.1,1322.6666666666667,1107.2666666666667,13.833333333333334
2003-08-01,1313.7,1111.2,67.0,4202.7,13.9,1314.3,1109.1000000000001,14.1
2003-09-01,1291.9,1127.5,67.1,4206.9,14.3,1306.8666666666668,1117.9333333333332,14.0
2003-10-01,1315.0,1115.1,67.0,4210.1,13.8,1315.1666666666667,1114.6000000000001,13.9
2003-11-01,1338.6,1101.2,67.0,4213.4,13.6,1326.8666666666666,1109.5,13.766666666666666
2003-12-01,1327.0,1112.2,67.2,4216.4,13.9,1335.9333333333334,1103.5,13.766666666666666
2004-01-01,1342.2,1097.1,67.1,4219.9,13.8,1336.8999999999999,1096.9666666666667,13.933333333333332
2004-02-01,1341.5,1081.6,66.8,4223.8,14.1,1340.3999999999999,1089.2666666666667,13.933333333333332
2004-03-01,1337.5,1089.1,66.6,4227.6,13.9,1346.1666666666667,1086.0333333333333,13.866666666666667
2004-04-01,1359.5,1087.4,66.9,4231.7,13.6,1353.1666666666667,1086.7333333333333,13.699999999999998
2004-05-01,1362.5,1083.7,66.8,4235.8,13.6,1366.1333333333334,1089.6666666666667,13.4
2004-06-01,1376.4,1097.9,67.0,4241.3,13.0,1365.966666666667,1097.5666666666666,13.266666666666666
2004-07-01,1359.0,1111.1,67.0,4245.6,13.2,1357.7666666666667,1110.0333333333335,13.233333333333334
2004-08-01,1337.9,1121.1,66.9,4250.9,13.5,1357.5,1116.0999999999997,13.200000000000001
2004-09-01,1375.6,1116.1,67.2,4255.3,12.9,1360.9333333333332,1115.5333333333335,13.200000000000001
2004-10-01,1369.3,1109.4,67.1,4259.5,13.2,1370.9666666666665,1113.1,13.033333333333333
2004-11-01,1368.0,1113.8,66.9,4263.3,13.0,1366.3333333333333,1115.1333333333332,13.0
2004-12-01,1361.7,1122.2,66.7,4267.0,12.8,1365.1000000000001,1113.8333333333333,12.866666666666667
2005-01-01,1365.6,1105.5,66.3,4271.5,12.8,1361.3,1114.0,12.700000000000001
2005-02-01,1356.6,1114.3,66.1,4276.5,12.5,1354.3333333333333,1107.6000000000001,12.666666666666666
2005-03-01,1340.8,1103.0,65.4,4281.2,12.7,1345.2333333333333,1113.4,12.466666666666667
2005-04-01,1338.3,1122.9,65.4,4285.9,12.2,1345.7,1109.7,12.666666666666666
2005-05-01,1358.0,1103.2,66.0,4292.0,13.1,1353.3666666666666,1105.3999999999999,12.766666666666666
2005-06-01,1363.8,1090.1,65.6,4297.3,13.0,1363.2,1100.7666666666667,12.966666666666667
2005-07-01,1367.8,1109.0,66.0,4301.9,12.8,1372.8999999999999,1104.1666666666667,12.666666666666666
2005-08-01,1387.1,1113.4,66.1,4307.6,12.2,1384.6666666666667,1106.4666666666665,12.4
2005-09-01,1399.1,1097.0,65.9,4311.7,12.2,1385.2666666666664,1117.3333333333333,12.166666666666666
2005-10-01,1369.6,1141.6,66.2,4315.6,12.1,1387.3666666666668,1124.8999999999999,11.799999999999999
2005-11-01,1393.4,1136.1,65.9,4319.0,11.1,1391.0666666666666,1132.0333333333335,11.700000000000001
2005-12-01,1410.2,1118.4,66.4,4322.4,11.9,1401.5,1132.3666666666666,11.699999999999998
2006-01-01,1400.9,1142.6,66.8,4326.8,12.1,1403.8999999999999,1140.7,11.866666666666667
2006-02-01,1400.6,1161.1,66.9,4330.1,11.6,1409.4333333333334,1154.6333333333332,11.766666666666666
2006-03-01,1426.8,1160.2,67.5,4333.7,11.6,1423.0666666666666,1150.3333333333333,11.566666666666668
2006-04-01,1441.8,1129.7,67.0,4337.6,11.5,1444.0333333333335,1140.9333333333334,11.266666666666666
2006-05-01,1463.5,1132.9,67.0,4342.7,10.7,1447.1666666666667,1137.8,11.133333333333333
2006-06-01,1436.2,1150.8,67.0,4347.3,11.2,1445.8,1142.7666666666667,11.166666666666666
2006-07-01,1437.7,1144.6,67.2,4350.7,11.6,1442.6333333333332,1140.8333333333333,11.633333333333333
2006-08-01,1454.0,1127.1,67.5,4353.9,12.1,1446.6666666666667,1133.2666666666667,11.933333333333332
2006-09-01,1448.3,1128.1,67.3,4356.4,12.1,1459.8,1127.7,11.799999999999999
2006-10-01,1477.1,1127.9,67.3,4359.0,11.2,1463.0,1130.8666666666666,11.633333333333333
2006-11-01,1463.6,1136.6,67.5,4361.4,11.6,1468.4666666666665,1134.7333333333333,11.333333333333334
2006-12-01,1464.7,1139.7,67.2,4363.5,11.2,1461.1333333333332,1147.1666666666667,11.433333333333332
2007-01-01,1455.1,1165.2,67.8,4365.5,11.5,1456.3333333333333,1160.1000000000001,11.233333333333334
2007-02-01,1449.2,1175.4,67.5,4367.0,11.0,1452.3333333333333,1174.966666666667,11.166666666666666
2007-03-01,1452.7,1184.3,67.8,4368.9,11.0,1447.3,1180.5666666666666,11.033333333333333
2007-04-01,1440.0,1182.0,67.5,4371.3,11.1,1452.3000000000002,1181.2666666666667,10.966666666666667
2007-05-01,1464.2,1177.5,67.7,4373.6,10.8,1465.3999999999999,1172.9333333333332,10.9
2007-06-01,1492.0,1159.3,67.9,4376.3,10.8,1489.7,1164.7666666666667,10.733333333333334
2007-07-01,1512.9,1157.5,68.2,4379.5,10.6,1502.6333333333334,1160.1000000000001,10.633333333333335
2007-08-01,1503.0,1163.5,68.0,4382.2,10.5,1490.466666666667,1172.3666666666666,10.733333333333334
2007-09-01,1455.5,1196.1,68.0,4384.4,11.1,1467.3,1192.5333333333333,10.9
2007-10-01,1443.4,1218.0,68.3,4386.7,11.1,1449.9666666666665,1208.0666666666666,11.200000000000001
2007-11-01,1451.0,1210.1,68.5,4388.6,11.4,1450.8999999999999,1213.4333333333334,11.266666666666666
2007-12-01,1458.3,1212.2,68.6,4390.5,11.3,1461.5666666666668,1202.6666666666667,11.333333333333334
2008-01-01,1475.4,1185.7,68.3,4391.5,11.3,1469.1666666666667,1196.6333333333334,11.333333333333334
2008-02-01,1473.8,1192.0,68.5,4392.9,11.4,1469.5666666666666,1194.6,11.233333333333334
2008-03-01,1459.5,1206.1,68.1,4395.1,11.0,1471.0333333333335,1196.3,11.333333333333334
2008-04-01,1479.8,1190.8,68.7,4397.3,11.6,1471.9666666666665,1189.8666666666666,11.333333333333334
2008-05-01,1476.6,1172.7,68.0,4399.8,11.4,1475.6666666666667,1184.9666666666667,11.5
2008-06-01,1470.6,1191.4,68.3,4402.8,11.5,1470.9333333333332,1185.9333333333334,11.199999999999998
2008-07-01,1465.6,1193.7,67.6,4405.3,10.7,1473.3666666666668,1190.8333333333333,10.9
2008-08-01,1483.9,1187.4,67.7,4407.3,10.5,1462.0,1209.2,10.833333333333334
2008-09-01,1436.5,1246.5,68.6,4409.1,11.3,1450.8999999999999,1223.1666666666667,11.266666666666666
2008-10-01,1432.3,1235.6,68.8,4411.2,12.0,1432.8999999999999,1232.033333333333,11.9
2008-11-01,1429.9,1214.0,68.4,4412.6,12.4,1423.0666666666666,1220.1999999999998,12.299999999999999
2008-12-01,1407.0,1211.0,67.8,4413.9,12.5,1406.1666666666667,1202.6333333333334,12.700000000000001
2009-01-01,1381.6,1182.9,66.9,4414.8,13.2,1389.3999999999999,1185.966666666667,13.366666666666667
