REF_DATE,Full-time employment,Part-time employment,Participation rate,Population,Unemployment rate,Full-time (smoothed),Part-time (smoothed),Unemployment rate (smoothed)
2009-02-01,1379.6,1164.0,67.3,4415.6,14.4,1375.9666666666665,1171.3333333333333,14.066666666666668
2009-03-01,1366.7,1167.1,67.1,4417.2,14.6,1360.3999999999999,1171.6999999999998,14.533333333333331
2009-04-01,1334.9,1184.0,66.8,4418.6,14.6,1340.2333333333333,1183.033333333333,14.799999999999999
2009-05-01,1319.1,1198.0,67.1,4420.5,15.2,1317.5,1193.8666666666668,15.066666666666665
2009-06-01,1298.5,1199.6,66.8,4422.8,15.4,1302.1666666666667,1192.1000000000001,15.5
2009-07-01,1288.9,1178.7,66.3,4425.3,15.9,1283.7,1193.6000000000001,15.566666666666668
2009-08-01,1263.7,1202.5,65.9,4427.1,15.4,1281.8333333333333,1184.9333333333332,15.333333333333334
2009-09-01,1292.9,1173.6,65.3,4429.0,14.7,1288.7666666666667,1173.3333333333333,15.066666666666668
2009-10-01,1309.7,1143.9,65.2,4430.5,15.1,1296.8333333333335,1164.8,15.166666666666666
2009-11-01,1287.9,1176.9,66.0,4431.8,15.7,1293.2,1166.6666666666667,15.533333333333331
2009-12-01,1282.0,1179.2,65.9,4432.6,15.8,1289.5666666666666,1181.0666666666666,15.533333333333333
2010-01-01,1298.8,1187.1,66.0,4433.1,15.1,1299.8,1176.7,15.266666666666666
2010-02-01,1318.6,1163.8,65.8,4433.7,14.9,1300.5666666666666,1182.2666666666667,15.1
2010-03-01,1284.3,1195.9,66.0,4435.2,15.3,1294.4666666666665,1193.3666666666666,15.033333333333333
2010-04-01,1280.5,1220.4,66.2,4436.8,14.9,1282.1000000000001,1208.5,14.933333333333332
2010-05-01,1281.5,1209.2,65.7,4438.6,14.6,1283.4333333333334,1216.9333333333334,14.533333333333333
2010-06-01,1288.3,1221.2,65.8,4441.1,14.1,1284.3333333333333,1217.9666666666667,14.233333333333334
2010-07-01,1283.2,1223.5,65.6,4444.1,14.0,1284.8999999999999,1218.9666666666665,14.266666666666666
2010-08-01,1283.2,1212.2,65.8,4446.3,14.7,1283.2666666666667,1206.2,14.466666666666667
2010-09-01,1283.4,1182.9,65.0,4447.9,14.7,1284.3333333333333,1195.1666666666667,14.633333333333333
2010-10-01,1286.4,1190.4,65.1,4449.5,14.5,1285.9000000000003,1190.7666666666667,14.333333333333334
2010-11-01,1287.9,1199.0,64.8,4450.7,13.8,1291.7333333333333,1200.0666666666666,14.0
2010-12-01,1300.9,1210.8,65.4,4451.6,13.7,1297.1333333333334,1207.5,13.899999999999999
2011-01-01,1302.6,1212.7,65.8,4454.5,14.2,1300.4666666666665,1214.2,13.866666666666667
2011-02-01,1297.9,1219.1,65.5,4457.3,13.7,1304.6666666666667,1209.6666666666667,14.033333333333331
2011-03-01,1313.5,1197.2,65.6,4460.5,14.2,1310.4666666666665,1202.6000000000001,14.0
2011-04-01,1320.0,1191.5,65.5,4464.1,14.1,1311.6333333333334,1199.2666666666667,14.199999999999998
2011-05-01,1301.4,1209.1,65.5,4467.7,14.3,1314.6000000000001,1197.2,14.166666666666666
2011-06-01,1322.4,1191.0,65.5,4469.3,14.1,1313.0666666666668,1207.0666666666666,14.133333333333333
2011-07-01,1315.4,1221.1,66.0,4470.9,14.0,1324.7,1207.3,13.799999999999999
2011-08-01,1336.3,1209.8,65.7,4471.3,13.3,1324.1,1219.9333333333334,13.633333333333333
2011-09-01,1320.6,1228.9,66.0,4471.4,13.6,1328.7333333333333,1216.3666666666668,13.566666666666668
2011-10-01,1329.3,1210.4,65.9,4471.4,13.8,1325.8999999999999,1217.0,13.733333333333334
2011-11-01,1327.8,1211.7,65.9,4471.3,13.8,1328.2666666666667,1201.3666666666668,13.8
2011-12-01,1327.7,1182.0,65.1,4471.3,13.8,1318.533333333333,1195.1,13.933333333333332
2012-01-01,1300.1,1191.6,65.0,4470.4,14.2,1305.6333333333332,1180.9333333333334,14.166666666666666
2012-02-01,1289.1,1169.2,64.3,4469.3,14.5,1300.2,1181.8333333333333,14.066666666666668
2012-03-01,1311.4,1184.7,64.6,4469.3,13.5,1302.533333333333,1193.4666666666667,13.733333333333334
2012-04-01,1307.1,1226.5,65.3,4469.5,13.2,1306.466666666667,1201.3666666666666,13.6
2012-05-01,1300.9,1192.9,65.0,4469.7,14.1,1305.4666666666665,1197.6000000000001,13.833333333333334
2012-06-01,1308.4,1173.4,64.7,4470.5,14.2,1311.5000000000002,1179.9,14.033333333333333
2012-07-01,1325.2,1173.4,64.8,4470.8,13.8,1318.5666666666668,1173.5,14.166666666666666
2012-08-01,1322.1,1173.7,65.3,4469.5,14.5,1323.3666666666668,1178.9333333333334,14.133333333333335
2012-09-01,1322.8,1189.7,65.5,4468.0,14.1,1320.5333333333333,1184.6000000000001,14.133333333333333
2012-10-01,1316.7,1190.4,65.1,4466.8,13.8,1320.7666666666667,1189.5000000000002,13.9
2012-11-01,1322.8,1188.4,65.3,4465.3,13.8,1321.6,1193.4333333333334,13.766666666666666
2012-12-01,1325.3,1201.5,65.6,4463.8,13.7,1322.8,1203.5,13.5
2013-01-01,1320.3,1220.6,65.5,4460.9,13.0,1318.4333333333332,1221.3666666666666,13.233333333333334
2013-02-01,1309.7,1242.0,65.8,4458.8,13.0,1311.9333333333334,1225.6666666666667,13.233333333333334
2013-03-01,1305.8,1214.4,65.5,4457.6,13.7,1312.5,1218.7333333333333,13.466666666666667
2013-04-01,1322.0,1199.8,65.5,4456.5,13.7,1323.2,1203.0666666666666,13.466666666666667
2013-05-01,1341.8,1195.0,65.4,4455.8,13.0,1321.5666666666668,1211.1333333333332,13.299999999999999
2013-06-01,1300.9,1238.6,65.7,4455.5,13.2,1309.3,1215.6999999999998,13.266666666666666
2013-07-01,1285.2,1213.5,64.9,4454.3,13.6,1285.3666666666668,1226.9666666666665,13.566666666666668
2013-08-01,1270.0,1228.8,65.2,4451.9,13.9,1277.1000000000001,1220.4333333333334,13.466666666666667
2013-09-01,1276.1,1219.0,64.4,4449.0,12.9,1279.0333333333335,1213.4333333333334,13.6
2013-10-01,1291.0,1192.5,64.9,4446.6,14.0,1287.5666666666666,1198.2333333333333,13.5
2013-11-01,1295.6,1183.2,64.5,4443.9,13.6,1287.4666666666665,1192.1666666666667,13.766666666666666
2013-12-01,1275.8,1200.8,64.6,4441.2,13.7,1276.9666666666665,1198.8333333333333,13.633333333333333
2014-01-01,1259.5,1212.5,64.5,4437.4,13.6,1275.7,1198.9666666666667,13.633333333333333
2014-02-01,1291.8,1183.6,64.6,4434.4,13.6,1277.6666666666667,1202.9333333333334,13.5
2014-03-01,1281.7,1212.7,64.9,4432.7,13.3,1280.8999999999999,1203.9666666666665,13.366666666666665
2014-04-01,1269.2,1215.6,64.6,4430.4,13.2,1273.3,1216.6333333333332,13.366666666666667
2014-05-01,1269.0,1221.6,65.1,4428.6,13.6,1280.7666666666667,1211.9333333333334,13.433333333333332
2014-06-01,1304.1,1198.6,65.3,4426.8,13.5,1285.2666666666667,1221.033333333333,13.266666666666666
2014-07-01,1282.7,1242.9,65.4,4424.7,12.7,1283.8333333333333,1225.466666666667,13.133333333333333
2014-08-01,1264.7,1234.9,65.1,4421.0,13.2,1276.1000000000001,1234.6666666666667,13.333333333333334
2014-09-01,1280.9,1226.2,66.1,4416.0,14.1,1271.3333333333333,1237.7333333333333,13.366666666666667
2014-10-01,1268.4,1252.1,65.5,4411.7,12.8,1271.9000000000003,1242.7,13.366666666666665
2014-11-01,1266.4,1249.8,65.8,4407.5,13.2,1275.7,1243.7666666666667,13.1
2014-12-01,1292.3,1229.4,66.0,4403.6,13.3,1283.4666666666665,1235.3999999999999,13.066666666666668
2015-01-01,1291.7,1227.0,65.6,4397.6,12.7,1284.2,1234.7666666666667,13.0
2015-02-01,1268.6,1247.9,65.9,4392.0,13.0,1281.0666666666666,1237.8333333333333,12.766666666666666
2015-03-01,1282.9,1238.6,65.7,4388.0,12.6,1281.966666666667,1227.9,13.0
2015-04-01,1294.4,1197.2,65.6,4384.8,13.4,1298.1000000000001,1209.5333333333335,12.9
2015-05-01,1317.0,1192.8,65.6,4381.5,12.7,1310.2666666666667,1185.3333333333333,12.866666666666665
2015-06-01,1319.4,1166.0,64.9,4377.7,12.5,1310.4333333333334,1184.2666666666667,12.700000000000001
2015-07-01,1294.9,1194.0,65.3,4375.9,12.9,1304.1000000000001,1186.1,12.700000000000001
2015-08-01,1298.0,1198.3,65.4,4374.4,12.7,1291.4,1202.1333333333334,12.799999999999999
2015-09-01,1281.3,1214.1,65.5,4372.3,12.8,1289.2666666666667,1205.1666666666665,12.733333333333334
2015-10-01,1288.5,1203.1,65.3,4370.3,12.7,1290.6666666666667,1194.8,12.566666666666665
2015-11-01,1302.2,1167.2,64.4,4368.0,12.2,1289.5666666666666,1184.5666666666666,12.6
2015-12-01,1278.0,1183.4,64.7,4365.8,12.9,1293.5,1170.0,12.6
2016-01-01,1300.3,1159.4,64.6,4363.4,12.7,1292.5666666666668,1168.2,12.833333333333334
2016-02-01,1299.4,1161.8,64.8,4361.3,12.9,1290.1,1167.8666666666666,12.866666666666667
2016-03-01,1270.6,1182.4,64.7,4360.0,13.0,1283.0333333333333,1180.1,12.966666666666667
2016-04-01,1279.1,1196.1,65.3,4358.5,13.0,1267.0,1190.3666666666666,12.933333333333335
2016-05-01,1251.3,1192.6,64.3,4357.9,12.8,1256.4333333333334,1201.0666666666666,12.800000000000002
2016-06-01,1238.9,1214.5,64.4,4359.2,12.6,1244.5333333333335,1202.9666666666665,12.800000000000002
2016-07-01,1243.4,1201.8,64.5,4362.9,13.0,1253.3999999999999,1206.8333333333333,12.566666666666665
2016-08-01,1277.9,1204.2,64.7,4363.5,12.1,1271.0666666666668,1201.8333333333333,12.533333333333333
2016-09-01,1291.9,1199.5,65.2,4365.2,12.5,1282.4666666666665,1210.5,12.266666666666666
2016-10-01,1277.6,1227.8,65.4,4366.7,12.2,1270.3666666666668,1230.4666666666665,12.266666666666666
2016-11-01,1241.6,1264.1,65.3,4367.7,12.1,1263.1999999999998,1244.8,12.033333333333331
2016-12-01,1270.4,1242.5,65.2,4368.7,11.8,1259.2,1252.8,12.166666666666666
2017-01-01,1265.6,1251.8,65.9,4370.0,12.6,1261.6666666666667,1254.8,12.1
2017-02-01,1249.0,1270.1,65.4,4371.4,11.9,1262.8999999999999,1258.6999999999998,12.133333333333333
2017-03-01,1274.1,1254.2,65.6,4373.3,11.9,1262.5666666666666,1264.1666666666667,11.733333333333334
2017-04-01,1264.6,1268.2,65.3,4375.0,11.4,1274.8,1263.8333333333333,11.566666666666668
2017-05-01,1285.7,1269.1,65.8,4377.1,11.4,1283.6333333333334,1263.4666666666667,11.300000000000002
2017-06-01,1300.6,1253.1,65.6,4379.2,11.1,1305.5666666666668,1248.6,11.033333333333333
2017-07-01,1330.4,1223.6,65.2,4382.4,10.6,1299.0333333333333,1245.3333333333333,10.866666666666667
2017-08-01,1266.1,1259.3,64.6,4387.4,10.9,1301.6333333333334,1240.6333333333332,10.533333333333333
2017-09-01,1308.4,1239.0,64.6,4390.9,10.1,1298.9666666666667,1247.9666666666665,10.533333333333333
2017-10-01,1322.4,1245.6,65.4,4394.3,10.6,1326.1333333333334,1246.6,10.4
2017-11-01,1347.6,1255.2,66.2,4397.4,10.5,1333.4333333333334,1256.9333333333334,10.5
2017-12-01,1330.3,1270.0,66.0,4400.5,10.4,1336.1000000000001,1258.4333333333332,10.433333333333334
2018-01-01,1330.4,1250.1,65.4,4405.2,10.4,1330.1000000000001,1250.2,10.6
2018-02-01,1329.6,1230.5,65.2,4408.2,11.0,1336.6666666666667,1236.8999999999999,10.633333333333333
2018-03-01,1350.0,1230.1,65.4,4412.0,10.5,1357.9333333333334,1207.4333333333334,10.766666666666666
2018-04-01,1394.2,1161.7,64.9,4416.5,10.8,1365.3666666666668,1198.9666666666665,10.700000000000001
2018-05-01,1351.9,1205.1,64.9,4420.3,10.8,1362.9333333333334,1197.4666666666665,10.933333333333332
2018-06-01,1342.7,1225.6,65.4,4424.4,11.2,1347.9666666666667,1225.0333333333335,10.833333333333334
2018-07-01,1349.3,1244.4,65.4,4427.9,10.5,1346.6666666666667,1235.0,10.700000000000001
2018-08-01,1348.0,1235.0,65.1,4428.4,10.4,1343.7333333333333,1244.7666666666667,10.333333333333334
2018-09-01,1333.9,1254.9,65.0,4428.9,10.1,1345.7666666666667,1233.4333333333334,10.233333333333333
2018-10-01,1355.4,1210.4,64.5,4429.5,10.2,1348.3666666666668,1224.9333333333334,10.233333333333333
2018-11-01,1355.8,1209.5,64.6,4429.6,10.4,1349.0333333333335,1215.8333333333333,10.333333333333334
2018-12-01,1335.9,1227.6,64.6,4429.5,10.4,1346.2,1231.5666666666666,10.366666666666667
2019-01-01,1346.9,1257.6,65.6,4428.8,10.3,1346.0666666666666,1249.4333333333332,10.366666666666667
2019-02-01,1355.4,1263.1,66.0,4428.2,10.4,1347.5000000000002,1259.7,10.466666666666667
2019-03-01,1340.2,1258.4,65.7,4428.2,10.7,1343.2,1282.8,10.299999999999999
2019-04-01,1334.0,1326.9,66.6,4428.6,9.8,1332.1333333333332,1293.6000000000001,10.200000000000001
2019-05-01,1322.2,1295.5,65.8,4429.2,10.1,1327.2333333333333,1303.1333333333332,10.1
2019-06-01,1325.5,1287.0,65.8,4430.0,10.4,1317.8,1287.2666666666667,10.600000000000001
2019-07-01,1305.7,1279.3,65.7,4434.3,11.3,1325.8999999999999,1273.9,10.966666666666667
2019-08-01,1346.5,1255.4,66.0,4437.8,11.2,1318.8666666666666,1266.2333333333333,11.466666666666669
2019-09-01,1304.4,1264.0,65.6,4440.9,11.9,1319.3666666666668,1267.7666666666667,11.466666666666667
2019-10-01,1307.2,1283.9,65.7,4444.5,11.3,1304.7,1278.2333333333333,11.533333333333333
2019-11-01,1302.5,1286.8,65.7,4447.4,11.4,1308.3333333333333,1284.7,11.166666666666666
2019-12-01,1315.3,1283.4,65.5,4450.1,10.8,1313.4666666666667,1281.8333333333333,10.666666666666666
2020-01-01,1322.6,1275.3,64.7,4451.5,9.8,1319.4666666666665,1284.0666666666666,10.433333333333335
2020-02-01,1320.5,1293.5,65.7,4454.6,10.7,1296.0666666666666,1165.2,12.799999999999999
2020-03-01,1245.1,926.8,59.3,4456.4,17.9,1202.7,961.4666666666667,18.599999999999998
2020-04-01,1042.5,664.1,52.6,4457.8,27.2,1100.2666666666667,765.8000000000001,25.133333333333336
2020-05-01,1013.2,706.5,55.3,4458.4,30.3,1050.4333333333334,765.5666666666666,28.5
2020-06-01,1095.6,926.1,63.0,4457.1,28.0,1047.2666666666667,915.6333333333333,27.46666666666667
2020-07-01,1033.0,1114.3,63.5,4455.6,24.1,1063.3,1066.7333333333333,24.7
2020-08-01,1061.3,1159.8,64.0,4452.4,22.0,1094.6666666666667,1151.6333333333332,21.400000000000002
2020-09-01,1189.7,1180.8,65.1,4447.3,18.1,1136.3333333333333,1178.0,19.433333333333334
2020-10-01,1158.0,1193.4,64.7,4440.8,18.2,1180.8666666666668,1174.8333333333333,17.8
2020-11-01,1194.9,1150.3,63.8,4433.1,17.1,1183.6666666666667,1146.3,17.833333333333332
2020-12-01,1198.1,1095.2,63.4,4424.1,18.2,1197.6333333333334,1079.0,18.166666666666668
2021-01-01,1199.9,991.5,61.4,4413.4,19.2,1206.8333333333333,1052.4333333333332,18.266666666666666
2021-02-01,1222.5,1070.6,63.0,4402.8,17.4,1221.9,1072.8666666666666,16.933333333333334
2021-03-01,1243.3,1156.5,63.7,4392.8,14.2,1236.5666666666668,1098.5,15.866666666666665
2021-04-01,1243.9,1068.4,62.8,4382.9,16.0,1234.2666666666667,1088.3666666666668,15.433333333333332
2021-05-01,1215.6,1040.2,61.5,4373.5,16.1,1235.5,1096.6666666666667,15.366666666666665
2021-06-01,1247.0,1181.4,64.6,4367.5,14.0,1233.7,1156.8,14.033333333333333
2021-07-01,1238.5,1248.8,64.7,4368.1,12.0,1245.3,1236.0,12.533333333333333
2021-08-01,1250.4,1277.8,65.4,4372.3,11.6,1265.8,1263.1666666666667,11.6
2021-09-01,1308.5,1262.9,66.2,4375.6,11.2,1281.6333333333334,1277.9333333333334,10.833333333333334
2021-10-01,1286.0,1293.1,65.2,4381.2,9.7,1295.1000000000001,1286.6,10.333333333333332
2021-11-01,1290.8,1303.8,65.8,4387.9,10.1,1282.2,1307.2333333333333,10.166666666666666
2021-12-01,1269.8,1324.8,66.1,4394.9,10.7,1278.5333333333333,1278.2,11.1
2022-01-01,1275.0,1206.0,64.4,4400.7,12.5,1290.5666666666668,1271.4666666666665,11.166666666666666
2022-02-01,1326.9,1283.6,66.1,4406.6,10.3,1306.9666666666667,1261.6333333333332,10.700000000000001
2022-03-01,1319.0,1295.3,65.3,4412.8,9.3,1319.3999999999999,1292.9666666666665,9.966666666666667
2022-04-01,1312.3,1300.0,65.9,4418.4,10.3,1334.4666666666665,1288.2666666666667,9.700000000000001
2022-05-01,1372.1,1269.5,66.0,4425.2,9.5,1347.3333333333333,1282.1666666666667,9.700000000000001
2022-06-01,1357.6,1277.0,65.5,4432.7,9.3,1362.1666666666665,1270.4333333333334,9.266666666666667
2022-07-01,1356.8,1264.8,64.9,4438.6,9.0,1346.6666666666665,1275.2666666666667,9.166666666666666
2022-08-01,1325.6,1284.0,64.7,4442.6,9.2,1330.4333333333332,1274.1000000000001,9.5
2022-09-01,1308.9,1273.5,64.7,4448.4,10.3,1320.5,1277.1999999999998,10.1
2022-10-01,1327.0,1274.1,65.4,4456.1,10.8,1316.1333333333334,1284.1666666666667,10.433333333333334
2022-11-01,1312.5,1304.9,65.3,4464.3,10.2,1331.1333333333334,1294.8,10.266666666666667
2022-12-01,1353.9,1305.4,65.9,4473.4,9.8,1336.1333333333334,1310.1333333333334,10.0
2023-01-01,1342.0,1320.1,66.0,4484.8,10.0,1354.4333333333334,1309.9666666666665,9.966666666666667
2023-02-01,1367.4,1304.4,66.0,4501.1,10.1,1361.8666666666668,1314.0333333333335,9.766666666666666
2023-03-01,1376.2,1317.6,65.7,4517.7,9.2,1369.3666666666668,1317.6333333333332,9.700000000000001
2023-04-01,1364.5,1330.9,65.9,4533.1,9.8,1352.1333333333334,1320.0333333333335,9.933333333333332
2023-05-01,1315.7,1311.6,64.8,4549.7,10.8,1339.7666666666667,1317.533333333333,10.566666666666668
2023-06-01,1339.1,1310.1,65.3,4568.7,11.1,1333.8,1315.7333333333333,10.733333333333334
2023-07-01,1346.6,1325.5,64.9,4590.7,10.3,1353.4666666666665,1313.2666666666667,10.800000000000002
2023-08-01,1374.7,1304.2,65.2,4616.2,11.0,1361.5,1316.6666666666667,10.633333333333333
2023-09-01,1363.2,1320.3,64.7,4640.9,10.6,1357.9333333333334,1318.5666666666666,11.033333333333333
2023-10-01,1335.9,1331.2,64.5,4667.1,11.5,1351.5333333333335,1318.4666666666667,11.200000000000001
2023-11-01,1355.5,1303.9,64.0,4693.6,11.5,1346.1666666666667,1313.6000000000001,11.5
2023-12-01,1347.1,1305.7,63.5,4720.4,11.5,1351.2333333333333,1306.4333333333334,11.299999999999999
2024-01-01,1351.1,1309.7,62.9,4750.3,10.9,1352.4666666666665,1309.6333333333334,11.433333333333332
2024-02-01,1359.2,1313.5,63.5,4778.1,11.9,1352.1333333333332,1308.4666666666665,11.866666666666667
2024-03-01,1346.1,1302.2,63.2,4805.1,12.8,1362.6000000000001,1308.4333333333334,12.533333333333333
2024-04-01,1382.5,1309.6,63.9,4834.1,12.9,1356.2333333333333,1318.3666666666666,12.833333333333334
2024-05-01,1340.1,1343.3,63.3,4863.6,12.8,1355.6333333333332,1327.6,13.066666666666668
2024-06-01,1344.3,1329.9,63.2,4891.7,13.5,1340.3666666666666,1334.3666666666666,13.433333333333332
2024-07-01,1336.7,1329.9,63.0,4920.6,14.0,1328.7333333333333,1341.6000000000001,13.9
2024-08-01,1305.2,1365.0,62.9,4947.1,14.2,1324.3999999999999,1349.9333333333334,13.9
2024-09-01,1331.3,1354.9,62.5,4963.0,13.5,1331.7666666666667,1355.2,13.533333333333333
2024-10-01,1358.8,1345.7,62.4,4975.6,12.9,1349.7,1347.4666666666667,13.433333333333332
2024-11-01,1359.0,1341.8,62.9,4984.9,13.9,1360.6000000000001,1338.8999999999999,13.666666666666666
2024-12-01,1364.0,1329.2,62.8,4993.3,14.2,1372.7666666666667,1333.1666666666667,13.9
2025-01-01,1395.3,1328.5,63.1,4999.6,13.6,1374.3,1336.5,13.566666666666668
2025-02-01,1363.6,1351.8,62.3,5005.1,12.9,1371.1333333333332,1343.8,13.4
2025-03-01,1354.5,1351.1,62.6,5010.5,13.7,1368.533333333333,1343.1666666666665,13.566666666666665
2025-04-01,1387.5,1326.6,63.0,5013.7,14.1,1368.7666666666667,1342.3333333333333,14.0
2025-05-01,1364.3,1349.3,63.1,5014.9,14.2,1373.5333333333335,1343.1666666666667,14.166666666666666
2025-06-01,1368.8,1353.6,63.3,5015.4,14.2,1348.8333333333333,1359.3666666666666,14.333333333333334
2025-07-01,1313.4,1375.2,62.7,5017.0,14.6,1339.8333333333333,1363.5333333333335,14.433333333333332
2025-08-01,1337.3,1361.8,62.9,5017.5,14.5,,,
